trade_date,SPX_open_interest_chg13,reverserepo_total_bil_diff5_z504,vx_z63,vx_z50
2019-01-29,-2781.0,0.013154326278,-1.68789106855,-1.66880755394
2019-01-30,-2781.0,-0.268602342975,-1.63890281615,-1.63096208335
2019-01-31,-2781.0,-0.183770193726,-1.70585009336,-1.71942930951
2019-02-01,-2781.0,-0.227576162051,-1.50733248221,-1.46991807447
2019-02-04,-2781.0,-0.317554496075,-1.31857152969,-1.23303332625
2019-02-05,-10408.0,0.00913863201543,-1.33135500618,-1.26851137091
2019-02-06,-10408.0,0.109660476995,-1.29185072275,-1.26104830125
2019-02-07,-10408.0,0.0217493892488,-1.30429755631,-1.32433133457
2019-02-08,-10408.0,0.0526938728131,-1.15920874421,-1.12378279139
2019-02-11,-10408.0,0.0623042339501,-1.10077721792,-1.04255934289
2019-02-12,1945.0,0.0651353264965,-1.01354253249,-0.918330264885
2019-02-13,1945.0,-0.0315070660623,-0.843560891743,-0.673849399859
2019-02-14,1945.0,0.032189239442,-0.69003631492,-0.455237860068
2019-02-15,1945.0,0.0247475665469,-0.567371814266,-0.286231228517
2019-02-18,1945.0,0.00533607034314,-1.20183857181,-1.17223551301
2019-02-19,4538.0,0.110674729706,-0.933443186427,-0.796603771215
2019-02-20,4538.0,0.110674729706,-0.933443186427,-0.796603771215
2019-02-21,4538.0,0.0254041917794,-0.642744893512,-0.410584101221
2019-02-22,4538.0,0.0405852570911,-0.118712240253,0.26288652486
2019-02-25,4538.0,0.0235320087173,-0.0673738029402,0.326242117153
2019-02-26,-2244.0,0.156426356599,-0.150667343777,0.208780612433
2019-02-27,-2244.0,-0.0757188223048,0.199928424471,0.613517399651
2019-02-28,-2244.0,0.0228364147383,0.164887364314,0.551938136927
2019-03-01,-2244.0,0.0209132588352,-0.470916028826,-0.181368728723
2019-03-04,-2244.0,0.0780216354617,-0.945817996207,-0.723908711006
2019-03-05,4602.0,-0.0803503489414,-0.924307831492,-0.709239491435
2019-03-06,4602.0,0.081949344493,-1.30516302075,-1.25747248399
2019-03-07,4602.0,0.0760613086835,-1.19938483254,-1.2282295938
2019-03-08,4602.0,0.0497567931101,-1.09451916784,-1.10316705068
2019-03-11,4602.0,-0.0260638965994,-1.30227872332,-1.45562129631
2019-03-12,-26187.0,-0.00890966910039,-1.35810881378,-1.55977412215
2019-03-13,-26187.0,-0.0303236379153,-0.835812483379,-0.716004938987
2019-03-14,-26187.0,-0.0325842106281,-0.470378683308,-0.141195416405
2019-03-15,-26187.0,-0.00654247867783,-0.186584581891,0.281215516248
2019-03-18,-26187.0,0.0327431537643,-0.280452819976,0.10140997693
2019-03-19,-28171.0,0.0535203664799,0.0989350494961,0.638066747212
2019-03-20,-28171.0,0.137498556106,0.798624729502,1.59121396691
2019-03-21,-28171.0,0.121637229971,1.45483081442,2.32856907584
2019-03-22,-28171.0,0.0720304490387,-0.585416430992,-0.419071497441
2019-03-25,-28171.0,0.0673205169397,-0.0151533575436,0.249698696405
2019-03-26,-66470.0,0.186719707154,-0.899522881655,-0.711149625894
2019-03-27,-66470.0,-0.0222759594189,-1.14117573347,-0.934858730938
2019-03-28,-66470.0,0.00640597056245,-1.30552783911,-1.08691484205
2019-03-29,-66470.0,0.0474068503227,-1.05247114104,-0.835334965465
2019-04-01,-66470.0,0.0631791004193,-0.772092909178,-0.557237368483
2019-04-02,-24062.0,-0.0500180142953,-0.612331980281,-0.388102148677
2019-04-03,-24062.0,0.0567550962305,0.25669353065,0.52998632827
2019-04-04,-24062.0,0.0445249405224,1.09144183356,1.40129188241
2019-04-05,-24062.0,0.0542485206991,1.28374464365,1.55016100625
2019-04-08,-24062.0,0.061269550187,1.26392330598,1.47689785759
2019-04-09,-10987.0,0.0395912225124,0.692237407206,0.859365443016
2019-04-10,-10987.0,0.0741680328826,2.40302643606,2.56384440406
2019-04-11,-10987.0,0.0782571569811,2.23190285656,2.32262215884
2019-04-12,-10987.0,0.138967989735,2.28806608556,2.34466964747
2019-04-15,-10987.0,0.0495098944548,2.66096133532,2.66332332035
2019-04-16,-18749.0,0.0574850061106,3.47168592989,3.37288506937
2019-04-17,-18749.0,0.039585284872,2.70900990371,2.56647987915
2019-04-18,-18749.0,0.0493176942923,3.73538516655,3.48899085306
2019-04-22,-18749.0,-0.0408623044139,3.31583386376,3.01823169528
2019-04-23,-16891.0,0.0415944400739,2.39668286029,2.13229269392
2019-04-24,-16891.0,0.0599077237777,2.48024065473,2.21184686477
2019-04-25,-16891.0,0.187913684863,2.05623126827,1.80257925306
2019-04-26,-16891.0,0.277020875505,2.16962257899,1.91229026853
2019-04-29,-16891.0,0.0410825220327,1.60747538544,1.36908960038
2019-04-30,-13286.0,0.0389499873381,1.88740393133,1.63896561596
2019-05-01,-13286.0,0.0163773410811,1.74724194742,1.50513791721
2019-05-02,-13286.0,-0.130207923041,1.83478500834,1.58570223316
2019-05-03,-13286.0,-0.239851342801,1.83125372601,1.58082328815
2019-05-06,-13286.0,0.0187521986282,1.63623770567,1.39827984016
2019-05-07,-5850.0,0.00952623206189,1.45972818121,1.23363993707
2019-05-08,-5850.0,0.0225734267059,1.02158783869,0.821043263906
2019-05-09,-5850.0,0.0685702549146,0.996194125307,0.803969441749
2019-05-10,-5850.0,0.0448938199905,0.433064917407,0.28417523631
2019-05-13,-5850.0,0.0634170736276,0.283122820793,0.145638019121
2019-05-14,-15622.0,0.0580837172523,0.0323809410625,-0.0932161649667
2019-05-15,-15622.0,0.0502672989121,0.191965410344,0.0483309762679
2019-05-16,-15622.0,0.0609859105366,-0.442134335969,-0.568344029415
2019-05-17,-15622.0,0.0638787611902,-0.350630209952,-0.502235042523
2019-05-20,-15622.0,0.0841991515127,-0.315859136128,-0.475240314131
2019-05-21,-22213.0,0.324869999047,-0.32894708484,-0.506515317553
2019-05-22,-22213.0,0.282901956531,-0.513387385448,-0.718143588932
2019-05-23,-22213.0,0.117661261397,-0.456829930712,-0.68734493152
2019-05-24,-22213.0,0.139874471522,-0.490516620569,-0.73923500115
2019-05-27,-22213.0,0.138290294194,-0.601137973455,-0.861185841259
2019-05-28,-23236.0,-0.0636341735728,-0.716129185547,-0.994151246424
2019-05-29,-23236.0,-0.0636341735728,-0.716129185547,-0.994151246424
2019-05-30,-23236.0,-0.145978305787,-0.575929711123,-0.85578955279
2019-05-31,-23236.0,0.00449965871113,-0.525332335396,-0.788554286208
2019-06-03,-23236.0,-0.0275393408883,-0.513670991379,-0.745213584008
2019-06-04,-25057.0,-0.0661128355797,-0.215763679556,-0.448820664145
2019-06-05,-25057.0,-0.0862446664571,0.131244687662,-0.0894595571086
2019-06-06,-25057.0,0.0627217465897,-0.142738197313,-0.376000704107
2019-06-07,-25057.0,0.0524417597597,-0.261667307936,-0.51167027419
2019-06-10,-25057.0,0.0901241177746,-0.266468549491,-0.531390102215
2019-06-11,-8095.0,0.0850209974964,-0.4153875096,-0.696745114776
2019-06-12,-8095.0,0.07992148633,-0.4474285155,-0.745921757971
2019-06-13,-8095.0,0.0283361700971,-0.393585422315,-0.709062457183
2019-06-14,-8095.0,0.0370411855069,-0.313395611121,-0.630687226861
2019-06-17,-8095.0,0.0317903356088,-0.282492055392,-0.589245358003
2019-06-18,1169.0,0.0401078735454,-0.760142505211,-1.09127266604
2019-06-19,1169.0,0.0516644510713,0.00883062294878,-0.269362546873
2019-06-20,1169.0,0.552782077048,-0.0365060265947,-0.339041386464
2019-06-21,1169.0,0.661202725948,0.209588602983,-0.0476420910113
2019-06-24,1169.0,0.811997890214,-0.643833193504,-0.931865219126
2019-06-25,47544.0,0.628238092532,-0.433839173283,-0.665566488791
2019-06-26,47544.0,0.305289931189,-0.621437058643,-0.802584883444
2019-06-27,47544.0,-0.304648469519,-0.550607231749,-0.665665435791
2019-06-28,47544.0,-0.391266025243,-0.510385607463,-0.566671979753
2019-07-01,47544.0,-0.271323510313,-0.308828134451,-0.303858580576
2019-07-02,3939.0,0.737174735877,-0.010666054968,0.074824116336
2019-07-03,3939.0,0.192024011573,0.166199236762,0.317082428176
2019-07-04,3939.0,0.105334749629,0.530073811459,0.778883667267
2019-07-05,3939.0,0.0256481743361,0.441059601157,0.736971878293
2019-07-08,3939.0,0.0256481743361,0.441059601157,0.736971878293
2019-07-09,5440.0,-0.262538605132,0.828697680476,1.25768325769
2019-07-10,5440.0,-1.08006471876,0.523694779198,0.949883227163
2019-07-11,5440.0,-0.21049016217,0.583279008642,1.08452609953
2019-07-12,5440.0,0.0255130375322,0.641204227886,1.21903953929
2019-07-15,5440.0,0.0276591274758,1.02092669967,1.78027730993
2019-07-16,1961.0,0.0516544587254,1.30931804682,2.23611297968
2019-07-17,1961.0,0.0489121940305,1.47250041033,2.45163354563
2019-07-18,1961.0,-0.0504590623105,1.55739529044,2.54414881706
2019-07-19,1961.0,-0.0804170223796,1.88620434322,2.74623766022
2019-07-22,1961.0,0.456488544109,1.07983640367,1.67324004452
2019-07-23,2361.0,0.365947382418,1.24465142783,1.77835266272
2019-07-24,2361.0,0.345790839355,0.947832178552,1.35943855247
2019-07-25,2361.0,0.449508593403,0.812219249173,1.14965162629
2019-07-26,2361.0,0.261774294288,1.50374515974,1.79748008583
2019-07-29,2361.0,-0.409733587324,1.50171935726,1.72772423452
2019-07-30,-8220.0,-0.333105328952,1.53878579727,1.68341444398
2019-07-31,-8220.0,-0.306884460824,1.78555527592,1.85393078411
2019-08-01,-8220.0,-0.384062566167,1.73621625469,1.72463346355
2019-08-02,-8220.0,0.00657991721652,1.787852055,1.70023273028
2019-08-05,-8220.0,0.127336319376,1.57831565317,1.44035991149
2019-08-06,-11843.0,0.0351330193042,0.829099857081,0.674354972058
2019-08-07,-11843.0,0.0155186345018,1.43010665797,1.23545093647
2019-08-08,-11843.0,0.0780933366222,0.840262912322,0.62875855041
2019-08-09,-11843.0,-0.0905696475311,0.27261768109,0.0332199020387
2019-08-12,-11843.0,-0.0626278619495,-0.0551512739793,-0.331913397478
2019-08-13,-13341.0,0.0204023192115,-0.278771180796,-0.592828120312
2019-08-14,-13341.0,0.109767067762,0.358943563876,0.0770735595266
2019-08-15,-13341.0,0.0908919070145,-0.0328399035765,-0.336292218839
2019-08-16,-13341.0,0.00333605672992,0.628860016201,0.376452327887
2019-08-19,-13341.0,0.0497118650266,0.799046833111,0.560009428092
2019-08-20,-6686.0,0.358310370919,0.477556029529,0.20633538418
2019-08-21,-6686.0,0.316840646107,0.0118384289016,-0.312007480279
2019-08-22,-6686.0,0.421507074206,-0.311937610931,-0.678733924632
2019-08-23,-6686.0,0.469853042394,-0.510844470302,-0.901777249335
2019-08-26,-6686.0,0.42154417212,-1.82333121048,-2.2821090302
2019-08-27,-3505.0,-0.0754715851367,-1.48712205578,-1.85409130285
2019-08-28,-3505.0,-0.320392503306,-1.44494616274,-1.80478712564
2019-08-29,-3505.0,-0.485429532464,-1.32642072013,-1.62313324821
2019-08-30,-3505.0,-0.355121483196,-1.71010329784,-1.94828749168
2019-09-02,-3505.0,-0.48380228842,-1.94554330062,-2.11428573199
2019-09-03,-2099.0,0.164626652761,-1.81276606416,-1.99211075387
2019-09-04,-2099.0,0.164626652761,-1.81276606416,-1.99211075387
2019-09-05,-2099.0,-0.0186721306009,-1.69558659349,-1.86066223136
2019-09-06,-2099.0,0.0457717710386,-1.75087034633,-1.90300000962
2019-09-09,-2099.0,-0.0694134023242,-1.55233570439,-1.69773791855
2019-09-10,7816.0,0.0750394523933,-1.34218628555,-1.47967958879
2019-09-11,7816.0,-0.29358919503,-1.31629674575,-1.43242802764
2019-09-12,7816.0,0.122788210521,-1.38434455753,-1.46713230283
2019-09-13,7816.0,0.136146625285,-1.19185766353,-1.25844768599
2019-09-16,7816.0,0.14509331666,-0.668485128139,-0.744225573437
2019-09-17,4089.0,0.121198163777,-0.650082719626,-0.695642846647
2019-09-18,4089.0,0.0252685495798,-0.134737535866,-0.202082376913
2019-09-19,4089.0,-0.0206473179585,-0.0377568316692,-0.0997042124324
2019-09-20,4089.0,0.624315299225,0.0735381593603,0.0125459476991
2019-09-23,4089.0,0.101634484466,-0.0548483481894,-0.0826428530364
2019-09-24,-6853.0,0.225931714533,0.0970290372315,0.0835142438161
2019-09-25,-6853.0,0.240604986868,0.0692415546904,0.0925313426581
2019-09-26,-6853.0,-0.023279877277,-0.0889401621436,-0.0171586205364
2019-09-27,-6853.0,-0.667462689777,-0.194234829126,-0.0776187989231
2019-09-30,-6853.0,0.0558626910403,0.343262852914,0.48301737756
2019-10-01,343.0,-0.0312793582429,0.374517826069,0.536855857279
2019-10-02,343.0,0.0411736162527,0.216581627392,0.407647066743
2019-10-03,343.0,0.159047804123,0.605474900866,0.8028342977
2019-10-04,343.0,0.172345342827,0.156220314892,0.365769070917
2019-10-07,343.0,-0.00827195415501,-0.335689229263,-0.1104700225
2019-10-08,-3950.0,0.0688740582825,-0.468539596843,-0.228917323564
2019-10-09,-3950.0,0.0279025139953,-0.546763974422,-0.295569382163
2019-10-10,-3950.0,0.138739532905,-0.24118992149,0.0591659399771
2019-10-11,-3950.0,0.0239732387944,-0.47056051952,-0.17919334206
2019-10-14,-3950.0,-0.00394971463553,-0.528910382199,-0.234552644965
2019-10-15,-3033.0,-0.0172632967752,0.0613986474603,0.504750697796
2019-10-16,-3033.0,-0.0172632967752,0.670653026983,1.23701534112
2019-10-17,-3033.0,-0.103054734994,1.32641262467,2.01810599339
2019-10-18,-3033.0,-0.0323999061871,1.56643875682,2.24680452594
2019-10-21,-3033.0,0.0386150538173,0.664584171088,1.14158683515
2019-10-22,-13571.0,0.903759284737,0.899487262803,1.3687522727
2019-10-23,-13571.0,0.757350911264,0.88641112496,1.3086326266
2019-10-24,-13571.0,0.896374330061,1.04793828456,1.43837383802
2019-10-25,-13571.0,0.781101367857,1.2601739545,1.59579807622
2019-10-28,-13571.0,0.0112145536943,1.93024563801,2.22448108319
2019-10-29,-11223.0,-0.866367365164,1.38250199512,1.60349898191
2019-10-30,-11223.0,-0.802117953697,1.568639343,1.72228907793
2019-10-31,-11223.0,-0.884064030628,1.03117183313,1.13088104983
2019-11-01,-11223.0,-0.767693795262,1.80467175144,1.78975609251
2019-11-04,-11223.0,0.15596510008,2.00594830428,1.92904991989
2019-11-05,-9105.0,0.14048460225,2.25132091682,2.09836660813
2019-11-06,-9105.0,0.183513860759,2.58424865164,2.37444762186
2019-11-07,-9105.0,0.12432310638,2.30645847235,2.1061878032
2019-11-08,-9105.0,0.118904806047,1.94658673873,1.7627458518
2019-11-11,-9105.0,-0.0315123176207,2.39466989896,2.19700875893
2019-11-12,1691.0,-0.0121404400527,2.45501732344,2.27270475985
2019-11-13,1691.0,-0.0121404400527,2.37476188906,2.21450965109
2019-11-14,1691.0,-0.0386315622187,2.36883317058,2.22199252215
2019-11-15,1691.0,0.0372223039264,2.34843637658,2.21916904192
2019-11-18,1691.0,0.0412763234944,1.88182392306,1.7416389349
2019-11-19,5994.0,-0.0200347600349,2.32181872449,2.23839323241
2019-11-20,5994.0,1.26965883054,2.27674439889,2.21046889783
2019-11-21,5994.0,1.22887699727,2.28875496989,2.25004615161
2019-11-22,5994.0,1.16651297344,2.08412021047,2.02631067335
2019-11-25,5994.0,1.14252083015,1.27395140725,1.10076840845
2019-11-26,6136.0,0.0255539220127,1.15234853394,0.9649187838
2019-11-27,6136.0,-1.27915772841,1.15010564156,0.96652922513
2019-11-28,6136.0,-1.15819576151,1.22044894511,1.05056820484
2019-11-29,6136.0,-1.19823944359,1.16341801619,0.982844301495
2019-12-02,6136.0,-1.19823944359,1.16341801619,0.982844301495
2019-12-03,10080.0,-1.16747147583,1.08036541254,0.885872624958
2019-12-04,10080.0,0.000353962200265,1.08867554012,0.894000286045
2019-12-05,10080.0,0.0264546246233,0.722314376794,0.477709992574
2019-12-06,10080.0,-0.0851106875646,0.524829964564,0.256526037163
2019-12-09,10080.0,-0.00284590763077,0.417226260609,0.136220542563
2019-12-10,-6918.0,0.0353084255848,0.29963632488,0.0131399854676
2019-12-11,-6918.0,0.0331847890279,0.247186779172,-0.0347050030559
2019-12-12,-6918.0,0.0230172975136,0.224255915661,-0.0530446483071
2019-12-13,-6918.0,0.0624093641064,0.17259235191,-0.098903384945
2019-12-16,-6918.0,0.063775614534,-0.151599549734,-0.435358425187
2019-12-17,-589.0,-0.012063218228,-0.240526895299,-0.544892492407
2019-12-18,-589.0,0.0907402603863,0.00198190808222,-0.30873938989
2019-12-19,-589.0,0.0743199476155,-0.278748627745,-0.647263719625
2019-12-20,-589.0,0.654258152256,-0.427480469608,-0.83822134184
2019-12-23,-589.0,0.447011991235,-1.05836465628,-1.59830321804
2019-12-24,11222.0,0.689052972874,-1.03996402561,-1.63083526034
2019-12-26,11222.0,0.363409011674,-1.06749459514,-1.66944865059
2019-12-27,11222.0,0.227946066363,-1.15202162782,-1.72990128197
2019-12-30,11222.0,-0.450894371513,-1.14313293796,-1.66980014431
2019-12-31,9263.0,-0.348891517186,-1.10500554449,-1.57453298155
2020-01-02,9263.0,-0.271547220129,-1.33898726427,-1.80735627434
2020-01-03,9263.0,2.81695115268,-1.27856637214,-1.71367318321
2020-01-06,9263.0,-0.0152595419545,-0.954081213748,-1.33495919596
2020-01-07,1492.0,0.102130041411,-0.739179573603,-1.06998409795
2020-01-08,1492.0,0.201461987219,-0.804588975142,-1.09770707437
2020-01-09,1492.0,-0.186799962715,-1.04463351246,-1.27860287568
2020-01-10,1492.0,-3.37240572062,-0.455794550137,-0.65220310648
2020-01-13,1492.0,-0.0532732711335,-0.372704439948,-0.535769243325
2020-01-14,-55.0,-0.102400014307,-0.172285588865,-0.321563336214
2020-01-15,-55.0,-0.0669223725147,0.632655982141,0.45627361185
2020-01-16,-55.0,0.0282267477658,0.113895399903,-0.0169017226692
2020-01-17,-55.0,0.0550743838261,0.248488805725,0.121354956573
2020-01-20,-55.0,0.0524992541625,0.320139369931,0.206156319944
2020-01-21,6326.0,1.30292197044,0.0392084231864,-0.0298347657059
2020-01-22,6326.0,1.30292197044,0.0392084231864,-0.0298347657059
2020-01-23,6326.0,1.05126326461,0.298726899251,0.228394538329
2020-01-24,6326.0,1.26445804927,0.177689517841,0.146730378472
2020-01-27,6326.0,1.04213490084,-0.629885705229,-0.565834019537
2020-01-28,19869.0,-0.00894127747614,-1.20772253586,-1.07617170729
2020-01-29,19869.0,-1.35509824745,-0.739942574126,-0.619533514967
2020-01-30,19869.0,-1.1197449967,-1.19585563996,-1.03909367033
2020-01-31,19869.0,-1.27744403528,-1.02801094664,-0.85689731222
2020-02-03,19869.0,-0.721175507571,-0.948835249643,-0.75326666996
2020-02-04,13662.0,0.403774577235,-0.484893403513,-0.241888793636
2020-02-05,13662.0,0.542649490104,-0.600642430773,-0.346042182295
2020-02-06,13662.0,0.199132629399,-0.968637037846,-0.801277645033
2020-02-07,13662.0,0.341927694147,-1.02502962006,-0.882324184345
2020-02-10,13662.0,-0.29711398344,-0.805324150612,-0.595151802046
2020-02-11,8593.0,-0.264689231774,-0.747326257828,-0.51483528037
2020-02-12,8593.0,-0.426708868697,-0.833159102297,-0.643288808268
2020-02-13,8593.0,-0.128986879327,-0.940141551023,-0.814133686386
2020-02-14,8593.0,-0.289406141068,-1.02692732901,-0.965265493749
2020-02-17,8593.0,0.0465161519852,-0.856783827664,-0.720737572737
2020-02-18,6576.0,-0.0558503015952,-0.748318920238,-0.554720351281
2020-02-19,6576.0,-0.0558503015952,-0.748318920238,-0.554720351281
2020-02-20,6576.0,0.786943424056,-0.699386160216,-0.486239103222
2020-02-21,6576.0,0.463492379838,-0.822777929536,-0.68708654941
2020-02-24,6576.0,0.318378993165,-1.52463947691,-1.73790284758
2020-02-25,4536.0,0.385721390998,-1.27597543431,-1.29317805415
2020-02-26,4536.0,0.0792574683866,-0.218125599356,0.190434007087
2020-02-27,4536.0,-0.787543277703,-0.456782508051,-0.136525991552
2020-02-28,4536.0,-0.221176565272,-1.01221986757,-0.874083136286
2020-03-02,4536.0,-0.261851100971,0.310175748524,0.790360920055
2020-03-03,8190.0,-0.175486217682,0.381023444353,0.832173076654
2020-03-04,8190.0,0.197504589402,-0.467258708463,-0.210241343208
2020-03-05,8190.0,0.071433953032,0.421540300462,0.753327932896
2020-03-06,8190.0,0.261430405503,0.00920811710792,0.228985721472
2020-03-09,8190.0,0.0705844167866,0.738764889217,0.917126356726
2020-03-10,47028.0,0.0850946133554,0.992738346965,1.10626457403
2020-03-11,47028.0,0.0142172721118,0.951525175297,1.00549363564
2020-03-12,47028.0,-0.0258482811041,0.629970890989,0.636505118125
2020-03-13,47028.0,-0.308426763825,0.738991767757,0.699399700275
2020-03-16,47028.0,1.7889620035,0.410899433528,0.319660485724
2020-03-17,64218.0,1.0817633246,-0.293646837014,-0.462078890667
2020-03-18,64218.0,-0.0912096630239,0.436368062787,0.268274131795
2020-03-19,64218.0,0.492570404857,-0.131503648129,-0.346232344476
2020-03-20,64218.0,-0.0763139122182,-1.30682223364,-1.58088622204
2020-03-23,64218.0,-1.75589688781,-4.80897426324,-4.80411649398
2020-03-24,85632.0,-0.25680603828,-4.71028307821,-4.46921044727
2020-03-25,85632.0,2.24269942628,-4.15539946204,-3.8426333325
2020-03-26,85632.0,3.11544573485,-2.16334988223,-2.0000991148
2020-03-27,85632.0,7.89577889612,-3.95825173248,-3.61619792055
2020-03-30,85632.0,10.0048380462,-3.56632966185,-3.23280518158
2020-03-31,14469.0,12.1658068796,-3.17672683904,-2.86561088019
2020-04-01,14469.0,11.1688959729,-2.97820982363,-2.68025112059
2020-04-02,14469.0,11.1796722249,-2.79676770683,-2.50477756676
2020-04-03,14469.0,4.89517146678,-2.52985541199,-2.25524176644
2020-04-06,14469.0,1.89153497125,-2.37373492914,-2.11152692036
2020-04-07,52387.0,-2.88625590117,-2.24114144248,-1.98481158501
2020-04-08,52387.0,-4.16765825779,-2.09440591954,-1.84401559367
2020-04-09,52387.0,-8.10090821342,-1.89357517483,-1.64967766926
2020-04-13,52387.0,-6.11958966027,-1.79239661794,-1.55327549412
2020-04-14,68683.0,-6.68433044896,-1.70310442806,-1.46782175096
2020-04-15,68683.0,-5.21088005689,-1.60545831817,-1.3735658523
2020-04-16,68683.0,-4.81467533991,-1.57909394437,-1.34551940969
2020-04-17,68683.0,-3.02232053032,-1.52989536169,-1.29734528693
2020-04-20,68683.0,-1.83486920141,-1.90984062243,-1.66544510598
2020-04-21,70268.0,-0.134308376382,-1.76965167581,-1.52631187695
2020-04-22,70268.0,0.876562480334,-1.74415001189,-1.50040413163
2020-04-23,70268.0,0.0904853940467,-1.68916329754,-1.44434813216
2020-04-24,70268.0,0.267945855379,-1.64103195451,-1.39532561153
2020-04-27,70268.0,-0.00546221998734,-1.56931580293,-1.32661209878
2020-04-28,59578.0,-0.00995899972419,-1.54405050675,-1.30340642403
2020-04-29,59578.0,-0.512684661042,-1.49744920397,-1.2589302906
2020-04-30,59578.0,-0.189720572684,-1.40834960385,-1.17320193433
2020-05-01,59578.0,-0.328880637272,-1.35033944616,-1.1173271159
2020-05-04,59578.0,0.0137053909753,-1.27124229195,-1.03978184465
2020-05-05,59847.0,-0.0424777328954,-1.17215506044,-0.941449148906
2020-05-06,59847.0,-0.408522424629,-1.1458023535,-0.915172973879
2020-05-07,59847.0,-0.182278403083,-1.10941555957,-0.879056573505
2020-05-08,59847.0,-0.00804679136525,-1.04656144215,-0.815431361826
2020-05-11,59847.0,-0.0266712785139,-1.01002476731,-0.777966007909
2020-05-12,61953.0,0.0166286976041,-0.924008066652,-0.688733571057
2020-05-13,61953.0,-0.164850632257,-0.895516113227,-0.658279014491
2020-05-14,61953.0,-0.0366070277089,-0.844234761413,-0.602388176258
2020-05-15,61953.0,0.446960117583,-0.839039443001,-0.596109007709
2020-05-18,61953.0,-0.0293097894316,-0.802998183827,-0.555200609854
2020-05-19,59819.0,0.0169347916995,-0.74327208192,-0.48535145283
2020-05-20,59819.0,0.0162945287955,-0.683135832732,-0.411043900652
2020-05-21,59819.0,-0.0257997244727,-0.614698654997,-0.320178030542
2020-05-22,59819.0,-0.144166540881,-0.593183330338,-0.283621718101
2020-05-25,59819.0,-0.00423157517424,-0.911960602849,-0.751857302464
2020-05-26,58275.0,-0.0401208205144,-0.870388852986,-0.720965168826
2020-05-27,58275.0,-0.0401208205144,-0.870388852986,-0.720965168826
2020-05-28,58275.0,-0.0200889090771,-0.853120300132,-0.731473736222
2020-05-29,58275.0,0.149868381077,-0.765633314406,-0.632711240444
2020-06-01,58275.0,-0.342001335138,-0.677119161896,-0.510082580117
2020-06-02,51892.0,0.047854141362,-0.670558253925,-0.615168857412
2020-06-03,51892.0,0.00120491062964,-0.502072416147,-0.0668455400013
2020-06-04,51892.0,0.0724233550473,-0.400321012147,0.259906355447
2020-06-05,51892.0,-0.151100840826,-0.331976796955,0.456124932481
2020-06-08,51892.0,0.000778309428061,-0.277156908284,0.945221417658
2020-06-09,23807.0,-0.0458883724704,-0.199288510494,1.1744618723
2020-06-10,23807.0,0.00216366904587,-0.055690074209,1.62813491644
2020-06-11,23807.0,-0.0242349400256,0.0518873949758,1.82766835147
2020-06-12,23807.0,0.00337825143651,0.101437994398,1.72211396278
2020-06-15,23807.0,0.0170326568027,0.350694783256,2.18703357645
2020-06-16,1815.0,0.00469208107028,0.124264862158,1.22852192972
2020-06-17,1815.0,0.00369843411385,0.204640981639,1.15795548513
2020-06-18,1815.0,0.0998120321326,0.584892712397,1.55880128781
2020-06-19,1815.0,0.00188329626936,0.9294434024,1.57543050934
2020-06-22,1815.0,-0.011291120126,0.366944772868,0.729094622102
2020-06-23,-36010.0,0.000996459791473,0.526967288451,0.893703438694
2020-06-24,-36010.0,0.00100916298604,0.439540386886,0.76705860913
2020-06-25,-36010.0,-0.140124437463,0.88783692163,1.00309257842
2020-06-26,-36010.0,0.000552907667775,0.913850828334,1.04385463593
2020-06-29,-36010.0,0.000474853299878,0.844463983958,0.997241689998
2020-06-30,594033.0,0.0073050637508,1.37034580234,1.47215347976
2020-07-01,594033.0,0.00862769114784,1.34165178392,1.41518473623
2020-07-02,594033.0,0.0333501811818,1.24043286148,1.29615374691
2020-07-03,594033.0,0.00106241081245,1.67592102537,1.69931356609
2020-07-06,594033.0,0.00170677054472,1.490290817,1.49664423646
2020-07-07,-76765.0,0.00170677054472,1.490290817,1.49664423646
2020-07-08,-76765.0,-0.00388902227684,1.68483654049,1.67611536009
2020-07-09,-76765.0,-0.00419921099115,1.84549582567,1.83096579031
2020-07-10,-76765.0,-0.0225268715163,1.91442206115,1.88797346415
2020-07-13,-76765.0,0.0127630888328,1.97273235455,1.93024424015
2020-07-14,-90762.0,0.012441913366,1.75133514244,1.67595642553
2020-07-15,-90762.0,0.011593190149,1.96083353583,1.8801613244
2020-07-16,-90762.0,0.0103358633795,1.84652682381,1.73436232432
2020-07-17,-90762.0,0.00381008803641,1.841383928,1.71552328602
2020-07-20,-90762.0,0.00167770558161,1.90244519535,1.78569656339
2020-07-21,-96436.0,0.00138067624736,1.98571838132,1.88169451625
2020-07-22,-96436.0,0.00103916938305,2.1153360264,2.02288088398
2020-07-23,-96436.0,0.000691061434409,2.14303960077,2.04156314759
2020-07-24,-96436.0,0.000494864634517,2.09850882174,1.97991605076
2020-07-27,-96436.0,0.000442016012561,0.912750714191,0.684943027638
2020-07-28,-92002.0,0.000823287796706,0.892665881474,0.66260352222
2020-07-29,-92002.0,0.000798520073439,0.860479731508,0.626594189421
2020-07-30,-92002.0,0.000928918744304,0.834811784157,0.599296185173
2020-07-31,-92002.0,0.00106594447422,0.887422470987,0.655483081478
2020-08-03,-92002.0,0.01241339063,0.788193839616,0.554653224714
2020-08-04,-85186.0,0.00632350088103,0.790694606654,0.560355162389
2020-08-05,-85186.0,0.000732178303059,0.975317676155,0.757220451711
