session_date,slot_id,entry_time,slot_end_time,prior_slot_return_mean_bps_10,prior_slot_return_pos_rate_10,prior_slot_return_obs_10,prior_slot_return_mean_bps_20,prior_slot_return_pos_rate_20,prior_slot_return_obs_20,prior_slot_return_mean_bps_40,prior_slot_return_pos_rate_40,prior_slot_return_obs_40
2023-11-14,slot_1330_1400,13:30:00,14:00:00,6.561038326051933,0.9,10.0,0.7660292083732141,0.65,20.0,1.8436745397430978,0.55,40.0
2023-11-14,slot_1430_1500,14:30:00,15:00:00,1.9668773957591825,0.5,10.0,-0.13188590310142195,0.5,20.0,3.4468148714905977,0.6,40.0
2023-11-15,slot_1000_1030,10:00:00,10:30:00,0.9858927993023876,0.5,10.0,-5.607606594889289,0.45,20.0,-5.787354517801019,0.425,40.0
2023-11-15,slot_1030_1100,10:30:00,11:00:00,8.592078747882262,0.9,10.0,5.8869844847139765,0.75,20.0,1.5187562579857246,0.65,40.0
2023-11-15,slot_1130_1200,11:30:00,12:00:00,2.2050115036776816,0.7,10.0,3.449534454910919,0.7,20.0,2.896313703428828,0.65,40.0
2023-11-15,slot_1330_1400,13:30:00,14:00:00,3.0328585891207305,0.8,10.0,1.7759457363836268,0.65,20.0,0.8827132864656886,0.525,40.0
2023-11-15,slot_1430_1500,14:30:00,15:00:00,1.4675454505354029,0.5,10.0,1.4928460175831524,0.55,20.0,3.890138026005549,0.6,40.0
2023-11-16,slot_1000_1030,10:00:00,10:30:00,-1.206051435767355,0.5,10.0,-4.237044883400094,0.5,20.0,-5.17850846801024,0.45,40.0
2023-11-16,slot_1030_1100,10:30:00,11:00:00,9.184113771294358,0.9,10.0,7.443487747544333,0.8,20.0,1.8367963256086512,0.675,40.0
2023-11-16,slot_1130_1200,11:30:00,12:00:00,-0.7145176681805449,0.6,10.0,2.8027484599063577,0.7,20.0,2.122031813977661,0.625,40.0
2023-11-16,slot_1330_1400,13:30:00,14:00:00,3.547626043846847,0.8,10.0,2.9296302698271823,0.7,20.0,1.2009202763130467,0.55,40.0
2023-11-16,slot_1430_1500,14:30:00,15:00:00,-1.1590481637692147,0.4,10.0,2.2752291610925766,0.55,20.0,4.211378431628779,0.6,40.0
2023-11-17,slot_1000_1030,10:00:00,10:30:00,-3.830252768727507,0.4,10.0,-2.6931327759347994,0.5,20.0,-5.7116195530986795,0.425,40.0
2023-11-17,slot_1030_1100,10:30:00,11:00:00,4.53055197038921,0.8,10.0,6.479306014408938,0.8,20.0,1.6376610674329037,0.675,40.0
2023-11-17,slot_1130_1200,11:30:00,12:00:00,-0.00022041412174047536,0.6,10.0,2.6409474058705094,0.7,20.0,2.2729774131634866,0.625,40.0
2023-11-17,slot_1330_1400,13:30:00,14:00:00,0.9371679587630919,0.7,10.0,4.416002389838308,0.7,20.0,1.0233746104854027,0.55,40.0
2023-11-17,slot_1430_1500,14:30:00,15:00:00,0.049025259902248305,0.4,10.0,5.478552221448943,0.6,20.0,4.71364874931993,0.625,40.0
2023-11-20,slot_1000_1030,10:00:00,10:30:00,-1.612861228640463,0.5,10.0,-0.5154611617912379,0.55,20.0,-5.799818262050171,0.425,40.0
2023-11-20,slot_1030_1100,10:30:00,11:00:00,3.456606000140641,0.7,10.0,7.398230437405674,0.8,20.0,1.0135812341775225,0.65,40.0
2023-11-20,slot_1130_1200,11:30:00,12:00:00,-1.4614846368402685,0.6,10.0,1.7922382015721503,0.7,20.0,3.062916096040537,0.65,40.0
2023-11-20,slot_1330_1400,13:30:00,14:00:00,0.39923156802480014,0.7,10.0,4.774959756747914,0.75,20.0,1.5168519237643532,0.575,40.0
2023-11-20,slot_1430_1500,14:30:00,15:00:00,-0.7489228734690585,0.3,10.0,5.449226708252489,0.55,20.0,4.656404488057129,0.6,40.0
2023-11-21,slot_1000_1030,10:00:00,10:30:00,-1.6539546121421302,0.5,10.0,-0.9419476003492093,0.5,20.0,-5.293880322525618,0.425,40.0
2023-11-21,slot_1030_1100,10:30:00,11:00:00,4.5462128240700865,0.7,10.0,7.407325237146547,0.8,20.0,1.5582961034517324,0.675,40.0
2023-11-21,slot_1130_1200,11:30:00,12:00:00,-1.4697164098117583,0.6,10.0,1.4033633882991623,0.7,20.0,2.9461441917215687,0.65,40.0
2023-11-21,slot_1330_1400,13:30:00,14:00:00,0.7738858259509549,0.7,10.0,4.959469741141925,0.75,20.0,1.3814729200812528,0.575,40.0
2023-11-21,slot_1430_1500,14:30:00,15:00:00,-1.427998141595331,0.3,10.0,5.6728241515317555,0.55,20.0,5.015816833471136,0.625,40.0
2023-11-22,slot_1000_1030,10:00:00,10:30:00,-5.194371833195713,0.4,10.0,-2.3880732284929334,0.45,20.0,-5.205146210810946,0.425,40.0
2023-11-22,slot_1030_1100,10:30:00,11:00:00,3.9948530081959115,0.7,10.0,8.277609267198674,0.85,20.0,1.7897195668416785,0.675,40.0
2023-11-22,slot_1130_1200,11:30:00,12:00:00,-0.19310833764386306,0.7,10.0,1.519395475252706,0.7,20.0,2.992083169243044,0.65,40.0
2023-11-22,slot_1330_1400,13:30:00,14:00:00,1.3088257448576954,0.7,10.0,5.424961855637905,0.75,20.0,1.7878527523695034,0.6,40.0
2023-11-22,slot_1430_1500,14:30:00,15:00:00,-0.29557316854933297,0.4,10.0,5.024277914018774,0.55,20.0,5.072258583034093,0.65,40.0
2023-11-27,slot_1000_1030,10:00:00,10:30:00,-3.3250909522530874,0.5,10.0,-1.3005007380953408,0.5,20.0,-5.134404326139374,0.45,40.0
2023-11-27,slot_1030_1100,10:30:00,11:00:00,3.9191740364883403,0.7,10.0,6.779395388395061,0.8,20.0,2.526389961226226,0.675,40.0
2023-11-27,slot_1130_1200,11:30:00,12:00:00,1.8148542740021782,0.8,10.0,3.689166351197483,0.75,20.0,3.889477786023278,0.675,40.0
2023-11-27,slot_1330_1400,13:30:00,14:00:00,0.3064083286989991,0.6,10.0,5.418574199871467,0.75,20.0,1.3592580338784546,0.575,40.0
2023-11-27,slot_1430_1500,14:30:00,15:00:00,-0.5256852380873795,0.4,10.0,4.42966726610933,0.55,20.0,3.8434923578621083,0.625,40.0
2023-11-28,slot_1000_1030,10:00:00,10:30:00,0.07172531981869135,0.6,10.0,-1.1933043447406826,0.5,20.0,-4.877784035867139,0.475,40.0
2023-11-28,slot_1030_1100,10:30:00,11:00:00,3.2776881142644347,0.7,10.0,5.806503886267968,0.8,20.0,2.0576182906534832,0.675,40.0
2023-11-28,slot_1130_1200,11:30:00,12:00:00,1.3458653983020512,0.8,10.0,3.7312135129420896,0.75,20.0,3.3222554472109325,0.675,40.0
2023-11-28,slot_1330_1400,13:30:00,14:00:00,2.197484416441082,0.6,10.0,3.626606950330519,0.7,20.0,1.4925573422725182,0.575,40.0
2023-11-28,slot_1430_1500,14:30:00,15:00:00,0.9374152212175983,0.4,10.0,2.428947132707807,0.5,20.0,3.939708409695407,0.625,40.0
2023-11-29,slot_1000_1030,10:00:00,10:30:00,3.399796530114016,0.7,10.0,-0.3385522112797593,0.55,20.0,-4.029342468374137,0.5,40.0
2023-11-29,slot_1030_1100,10:30:00,11:00:00,4.375053401835419,0.7,10.0,6.410476800209065,0.8,20.0,2.5746354586411155,0.675,40.0
2023-11-29,slot_1130_1200,11:30:00,12:00:00,2.100530880060783,0.8,10.0,4.880365832756695,0.8,20.0,4.041608305361073,0.7,40.0
2023-11-29,slot_1330_1400,13:30:00,14:00:00,0.6791036032761719,0.5,10.0,3.945440507659165,0.7,20.0,2.1758976609835243,0.575,40.0
2023-11-29,slot_1430_1500,14:30:00,15:00:00,2.4303922845775334,0.5,10.0,3.3106345154850807,0.55,20.0,3.069629927189374,0.625,40.0
2023-11-30,slot_1000_1030,10:00:00,10:30:00,-1.090748877410899,0.6,10.0,0.11732457608848819,0.55,20.0,-4.982283319726721,0.475,40.0
2023-11-30,slot_1030_1100,10:30:00,11:00:00,3.400237499859407,0.7,10.0,6.544246776035436,0.8,20.0,2.9025505049278517,0.7,40.0
2023-11-30,slot_1130_1200,11:30:00,12:00:00,2.2857649724585736,0.8,10.0,4.275369049900281,0.8,20.0,5.84086843013157,0.725,40.0
2023-11-30,slot_1330_1400,13:30:00,14:00:00,-0.6072905607549186,0.4,10.0,2.976873882648506,0.65,20.0,2.1818676232278866,0.575,40.0
2023-11-30,slot_1430_1500,14:30:00,15:00:00,2.4545269425230183,0.5,10.0,2.210702169141102,0.5,20.0,2.76198575457157,0.6,40.0
2023-12-01,slot_1000_1030,10:00:00,10:30:00,-4.076465819905398,0.5,10.0,-1.5452865103014986,0.5,20.0,-2.9837423621492385,0.475,40.0
2023-12-01,slot_1030_1100,10:30:00,11:00:00,3.3973513604062004,0.7,10.0,5.994715054144231,0.8,20.0,3.438897621901942,0.725,40.0
2023-12-01,slot_1130_1200,11:30:00,12:00:00,3.2373787055771572,0.8,10.0,2.7211951046274288,0.75,20.0,5.716766413274511,0.725,40.0
2023-12-01,slot_1330_1400,13:30:00,14:00:00,1.3825658643278402,0.5,10.0,2.207712226724284,0.65,20.0,2.9041101099761515,0.6,40.0
2023-12-01,slot_1430_1500,14:30:00,15:00:00,2.1055337910057554,0.5,10.0,1.7865396207705804,0.5,20.0,2.7779297710533757,0.6,40.0
2023-12-04,slot_1000_1030,10:00:00,10:30:00,-6.774507403909728,0.4,10.0,-3.9902794198385343,0.45,20.0,-2.1038633746505715,0.475,40.0
2023-12-04,slot_1030_1100,10:30:00,11:00:00,4.047369303185059,0.7,10.0,6.615741537239707,0.8,20.0,3.573351931168726,0.725,40.0
2023-12-04,slot_1130_1200,11:30:00,12:00:00,7.351930103655194,0.9,10.0,3.3187062177373337,0.75,20.0,5.520630360906888,0.725,40.0
2023-12-04,slot_1330_1400,13:30:00,14:00:00,-0.2674301575438179,0.4,10.0,1.640097943151514,0.6,20.0,3.031271601722032,0.6,40.0
2023-12-04,slot_1430_1500,14:30:00,15:00:00,3.3084208327861533,0.6,10.0,1.074686334508471,0.5,20.0,2.5294587712504684,0.6,40.0
2023-12-05,slot_1000_1030,10:00:00,10:30:00,-8.406433724463039,0.4,10.0,-6.118343246595266,0.4,20.0,-2.3239863016310536,0.475,40.0
2023-12-05,slot_1030_1100,10:30:00,11:00:00,5.545721267084527,0.7,10.0,5.038136618736868,0.75,20.0,4.283940976507248,0.725,40.0
2023-12-05,slot_1130_1200,11:30:00,12:00:00,8.437298458025756,0.9,10.0,4.218539021952018,0.75,20.0,5.999347448133409,0.725,40.0
2023-12-05,slot_1330_1400,13:30:00,14:00:00,0.949490001330384,0.5,10.0,0.943328980046737,0.6,20.0,2.3716174086871566,0.6,40.0
2023-12-05,slot_1430_1500,14:30:00,15:00:00,2.13999914617047,0.6,10.0,1.0945122030363603,0.5,20.0,2.1598582607124417,0.6,40.0
2023-12-06,slot_1000_1030,10:00:00,10:30:00,-6.656711278175135,0.4,10.0,-4.134786253407793,0.45,20.0,-2.433738395853313,0.475,40.0
2023-12-06,slot_1030_1100,10:30:00,11:00:00,8.064543284114436,0.8,10.0,5.760574642127539,0.75,20.0,4.334531089500603,0.725,40.0
2023-12-06,slot_1130_1200,11:30:00,12:00:00,7.005204102926923,0.8,10.0,2.7718597330433363,0.7,20.0,4.0476996468477315,0.7,40.0
2023-12-06,slot_1330_1400,13:30:00,14:00:00,-0.09643697827931756,0.4,10.0,0.1513972948727404,0.55,20.0,2.1312589401221964,0.575,40.0
2023-12-06,slot_1430_1500,14:30:00,15:00:00,2.522575524811834,0.7,10.0,0.8868263256713889,0.5,20.0,2.111873721568323,0.6,40.0
2023-12-07,slot_1000_1030,10:00:00,10:30:00,-8.123013148320315,0.4,10.0,-4.888483880231217,0.45,20.0,-2.6076361413617244,0.475,40.0
2023-12-07,slot_1030_1100,10:30:00,11:00:00,6.7416741434862555,0.8,10.0,5.643943483778171,0.75,20.0,4.924820212956453,0.75,40.0
2023-12-07,slot_1130_1200,11:30:00,12:00:00,6.621388753817895,0.7,10.0,2.5758361720030774,0.65,20.0,3.804797575592213,0.675,40.0
2023-12-07,slot_1330_1400,13:30:00,14:00:00,-0.590593887103912,0.4,10.0,0.0916459694235205,0.55,20.0,0.8929904622878817,0.575,40.0
2023-12-07,slot_1430_1500,14:30:00,15:00:00,1.2070019861317742,0.6,10.0,-0.11049807773177696,0.45,20.0,2.0136331864744927,0.575,40.0
2023-12-08,slot_1000_1030,10:00:00,10:30:00,-3.357377977743161,0.5,10.0,-4.275874905469431,0.45,20.0,-2.586556981989951,0.475,40.0
2023-12-08,slot_1030_1100,10:30:00,11:00:00,5.367267183580385,0.7,10.0,4.681060095888148,0.7,20.0,4.713949892037271,0.725,40.0
2023-12-08,slot_1130_1200,11:30:00,12:00:00,7.979712090036109,0.7,10.0,3.893301876196132,0.7,20.0,4.052346410604537,0.675,40.0
2023-12-08,slot_1330_1400,13:30:00,14:00:00,-1.1443920267354348,0.4,10.0,0.08221685906112937,0.55,20.0,1.0019704099774842,0.6,40.0
2023-12-08,slot_1430_1500,14:30:00,15:00:00,-0.42651369803037137,0.5,10.0,-0.36104343328985083,0.45,20.0,1.7322841927331392,0.575,40.0
2023-12-11,slot_1000_1030,10:00:00,10:30:00,0.18413218433743594,0.5,10.0,-1.5704793839578195,0.5,20.0,-1.3897738263492774,0.5,40.0
2023-12-11,slot_1030_1100,10:30:00,11:00:00,6.732854866241757,0.8,10.0,5.326014451365048,0.75,20.0,4.524594898541122,0.725,40.0
2023-12-11,slot_1130_1200,11:30:00,12:00:00,5.959776345505254,0.6,10.0,3.8873153097537254,0.7,20.0,3.807408461551616,0.675,40.0
2023-12-11,slot_1330_1400,13:30:00,14:00:00,-0.5432165097075605,0.5,10.0,-0.11840409050428162,0.55,20.0,0.9442488195933987,0.6,40.0
2023-12-11,slot_1430_1500,14:30:00,15:00:00,1.9178415579177446,0.6,10.0,0.696078159915184,0.5,20.0,1.7488703417332698,0.575,40.0
2023-12-12,slot_1000_1030,10:00:00,10:30:00,-0.4696825298182734,0.4,10.0,-0.19897860499978465,0.5,20.0,-1.7689169031792904,0.475,40.0
2023-12-12,slot_1030_1100,10:30:00,11:00:00,7.651462373934106,0.8,10.0,5.46457524409927,0.75,20.0,4.736609785317312,0.725,40.0
2023-12-12,slot_1130_1200,11:30:00,12:00:00,5.68475862140149,0.6,10.0,3.5153120098517796,0.7,20.0,3.6217212499193585,0.675,40.0
2023-12-12,slot_1330_1400,13:30:00,14:00:00,0.10924405654622689,0.6,10.0,1.1533642364936536,0.6,20.0,1.595770460906612,0.625,40.0
2023-12-12,slot_1430_1500,14:30:00,15:00:00,2.306003706837424,0.6,10.0,1.621709464027513,0.5,20.0,1.4396568696997436,0.55,40.0
2023-12-13,slot_1000_1030,10:00:00,10:30:00,-0.4417807379508716,0.4,10.0,1.4790078960815787,0.55,20.0,-0.6911661989299209,0.5,40.0
2023-12-13,slot_1030_1100,10:30:00,11:00:00,6.5716516551390685,0.8,10.0,5.473352528487243,0.75,20.0,6.038580793778141,0.75,40.0
2023-12-13,slot_1130_1200,11:30:00,12:00:00,4.805584931025111,0.6,10.0,3.4530579055429564,0.7,20.0,4.134391519719978,0.7,40.0
2023-12-13,slot_1330_1400,13:30:00,14:00:00,1.131930806144161,0.7,10.0,0.9055172047101655,0.6,20.0,1.0786282958408469,0.625,40.0
2023-12-13,slot_1430_1500,14:30:00,15:00:00,1.9018789246629821,0.6,10.0,2.1661356046202593,0.55,20.0,1.5268706586525105,0.55,40.0
2023-12-14,slot_1000_1030,10:00:00,10:30:00,4.109967887769293,0.5,10.0,1.5096095051792033,0.55,20.0,-1.432351440315754,0.5,40.0
2023-12-14,slot_1030_1100,10:30:00,11:00:00,6.934953630958198,0.8,10.0,5.167595565408802,0.75,20.0,5.71438210193134,0.75,40.0
2023-12-14,slot_1130_1200,11:30:00,12:00:00,2.9066899181286936,0.5,10.0,2.5962274452936427,0.65,20.0,4.34268378615621,0.7,40.0
2023-12-14,slot_1330_1400,13:30:00,14:00:00,1.9400774762552484,0.8,10.0,0.6663934577501639,0.6,20.0,0.7162113330616806,0.625,40.0
2023-12-14,slot_1430_1500,14:30:00,15:00:00,7.634603746671243,0.7,10.0,5.044565344597132,0.6,20.0,2.4563397207478554,0.55,40.0
2023-12-15,slot_1000_1030,10:00:00,10:30:00,3.2129260513457085,0.5,10.0,-0.43176988427983803,0.5,20.0,-3.019688239584567,0.475,40.0
2023-12-15,slot_1030_1100,10:30:00,11:00:00,7.2887771095433465,0.8,10.0,5.343064234974772,0.75,20.0,5.615024359844371,0.75,40.0
2023-12-15,slot_1130_1200,11:30:00,12:00:00,5.480718503600427,0.6,10.0,4.359048604588801,0.7,20.0,3.904291529749861,0.7,40.0
2023-12-15,slot_1330_1400,13:30:00,14:00:00,-0.0819067480122218,0.7,10.0,0.6503295581578084,0.6,20.0,1.2131376472707092,0.625,40.0
2023-12-15,slot_1430_1500,14:30:00,15:00:00,6.777440546754223,0.7,10.0,4.4414871688799895,0.6,20.0,2.967166593231572,0.575,40.0
2023-12-18,slot_1000_1030,10:00:00,10:30:00,6.191142149401751,0.6,10.0,-0.29168262725398203,0.5,20.0,-2.2643637553270417,0.5,40.0
2023-12-18,slot_1030_1100,10:30:00,11:00:00,6.4394142735662045,0.8,10.0,5.2433917883756305,0.75,20.0,6.343439767959978,0.775,40.0
2023-12-18,slot_1130_1200,11:30:00,12:00:00,2.994614173920321,0.5,10.0,5.173272138787766,0.7,20.0,3.9880102993470623,0.7,40.0
2023-12-18,slot_1330_1400,13:30:00,14:00:00,-1.8960404636612018,0.7,10.0,-1.081735310602511,0.55,20.0,0.9239474796123274,0.625,40.0
2023-12-18,slot_1430_1500,14:30:00,15:00:00,7.119727582893587,0.7,10.0,5.2140742078398725,0.65,20.0,3.7446516844662248,0.6,40.0
2023-12-19,slot_1000_1030,10:00:00,10:30:00,9.650405468864863,0.7,10.0,0.6219858722009184,0.55,20.0,-1.035573451866944,0.525,40.0
2023-12-19,slot_1030_1100,10:30:00,11:00:00,5.8946103535471055,0.8,10.0,5.720165810315816,0.75,20.0,6.099735912362374,0.775,40.0
2023-12-19,slot_1130_1200,11:30:00,12:00:00,1.021146352409455,0.4,10.0,4.729222405217615,0.65,20.0,3.6850849055440627,0.675,40.0
2023-12-19,slot_1330_1400,13:30:00,14:00:00,-2.057587346993455,0.6,10.0,-0.5540486728315366,0.55,20.0,1.9309768585033773,0.625,40.0
2023-12-19,slot_1430_1500,14:30:00,15:00:00,6.947723665682304,0.7,10.0,4.543861405926388,0.65,20.0,5.011206813687666,0.625,40.0
2023-12-20,slot_1000_1030,10:00:00,10:30:00,8.349010355435558,0.7,10.0,0.8461495386302186,0.55,20.0,0.16534418841948675,0.55,40.0
2023-12-20,slot_1030_1100,10:30:00,11:00:00,4.230466387679546,0.8,10.0,6.14750483589699,0.8,20.0,6.772867636651329,0.8,40.0
2023-12-20,slot_1130_1200,11:30:00,12:00:00,0.7890365701602648,0.4,10.0,3.8971203365436025,0.6,20.0,2.8446792690578775,0.65,40.0
2023-12-20,slot_1330_1400,13:30:00,14:00:00,-1.3139259091210433,0.7,10.0,-0.7051814437001814,0.55,20.0,2.034889156523858,0.65,40.0
2023-12-20,slot_1430_1500,14:30:00,15:00:00,6.201718596941742,0.6,10.0,4.362147060876788,0.65,20.0,4.9056868845646395,0.6,40.0
2023-12-21,slot_1000_1030,10:00:00,10:30:00,11.397474088853608,0.8,10.0,1.6372304702666525,0.6,20.0,0.34764143495871813,0.55,40.0
2023-12-21,slot_1030_1100,10:30:00,11:00:00,4.63970535853653,0.8,10.0,5.6906897510113925,0.8,20.0,6.549007494078967,0.8,40.0
2023-12-21,slot_1130_1200,11:30:00,12:00:00,0.6937962058793852,0.4,10.0,3.657592479848649,0.55,20.0,2.530477934073906,0.625,40.0
2023-12-21,slot_1330_1400,13:30:00,14:00:00,-2.510845043928616,0.6,10.0,-1.550719465516265,0.5,20.0,1.7043751378128218,0.625,40.0
2023-12-21,slot_1430_1500,14:30:00,15:00:00,-2.2489604089168664,0.6,10.0,-0.5209792113925446,0.6,20.0,2.5759224700696057,0.575,40.0
2023-12-22,slot_1000_1030,10:00:00,10:30:00,7.643331797752893,0.7,10.0,2.142976910004872,0.6,20.0,-0.12254815924403414,0.525,40.0
2023-12-22,slot_1030_1100,10:30:00,11:00:00,4.8054206624496025,0.8,10.0,5.086343923014992,0.75,20.0,6.68197659510683,0.8,40.0
2023-12-22,slot_1130_1200,11:30:00,12:00:00,-3.638501882893727,0.3,10.0,2.1706051035712,0.5,20.0,1.8450002894119535,0.6,40.0
2023-12-22,slot_1330_1400,13:30:00,14:00:00,-1.950644461404132,0.6,10.0,-1.5475182440697846,0.5,20.0,1.938721805784052,0.625,40.0
2023-12-22,slot_1430_1500,14:30:00,15:00:00,-0.7776864541716437,0.6,10.0,-0.6021000761010062,0.55,20.0,2.2110889189588847,0.55,40.0
2023-12-26,slot_1000_1030,10:00:00,10:30:00,4.459376067707852,0.7,10.0,2.32175412602265,0.6,20.0,0.5106266939636511,0.55,40.0
2023-12-26,slot_1030_1100,10:30:00,11:00:00,2.3504742791853355,0.7,10.0,4.541664572713546,0.75,20.0,5.6605299805543,0.775,40.0
2023-12-26,slot_1130_1200,11:30:00,12:00:00,-3.334180023815145,0.3,10.0,1.3127981608450643,0.45,20.0,2.500982256021274,0.6,40.0
2023-12-26,slot_1330_1400,13:30:00,14:00:00,-2.732029543373476,0.5,10.0,-1.6376230265405192,0.5,20.0,1.8904755866654657,0.625,40.0
2023-12-26,slot_1430_1500,14:30:00,15:00:00,2.056289376404564,0.6,10.0,1.9870654671611554,0.6,20.0,3.2083663666352438,0.575,40.0
2023-12-27,slot_1000_1030,10:00:00,10:30:00,5.202515534555195,0.8,10.0,2.366416502368467,0.6,20.0,0.5865560788138885,0.55,40.0
2023-12-27,slot_1030_1100,10:30:00,11:00:00,1.2038856324010387,0.7,10.0,4.427674003167572,0.75,20.0,5.117088944717766,0.775,40.0
2023-12-27,slot_1130_1200,11:30:00,12:00:00,-2.7677709739726355,0.3,10.0,1.458493823714436,0.45,20.0,2.5948536683282635,0.6,40.0
2023-12-27,slot_1330_1400,13:30:00,14:00:00,-3.3700728405997515,0.4,10.0,-1.6304143920267635,0.5,20.0,0.998096279151869,0.6,40.0
2023-12-27,slot_1430_1500,14:30:00,15:00:00,2.901314477693263,0.7,10.0,2.6036590922653446,0.65,20.0,2.5163031124865762,0.575,40.0
2023-12-28,slot_1000_1030,10:00:00,10:30:00,3.66779070148304,0.7,10.0,1.6130049817660908,0.55,20.0,0.6372263852431621,0.55,40.0
2023-12-28,slot_1030_1100,10:30:00,11:00:00,-0.9633191132197823,0.6,10.0,2.804166270959642,0.7,20.0,4.607321535584351,0.75,40.0
2023-12-28,slot_1130_1200,11:30:00,12:00:00,-2.3058683600807397,0.3,10.0,1.249858285472195,0.45,20.0,3.0651120591144454,0.625,40.0
2023-12-28,slot_1330_1400,13:30:00,14:00:00,-4.581347703298205,0.3,10.0,-1.7247084485770228,0.5,20.0,1.1103660295410624,0.6,40.0
2023-12-28,slot_1430_1500,14:30:00,15:00:00,1.5346955389498047,0.6,10.0,1.7182872318063946,0.6,20.0,2.514460873645738,0.575,40.0
2023-12-29,slot_1000_1030,10:00:00,10:30:00,3.128423169246772,0.7,10.0,3.619195528508039,0.6,20.0,1.86826005229826,0.575,40.0
2023-12-29,slot_1030_1100,10:30:00,11:00:00,-2.0677579956955823,0.5,10.0,2.433597817631307,0.65,20.0,4.488922296833367,0.725,40.0
2023-12-29,slot_1130_1200,11:30:00,12:00:00,-1.6695885920607971,0.4,10.0,0.6185506630339576,0.45,20.0,2.4469598564671196,0.625,40.0
2023-12-29,slot_1330_1400,13:30:00,14:00:00,-5.007106085416318,0.2,10.0,-1.5335143045805357,0.5,20.0,0.7216797890339768,0.575,40.0
2023-12-29,slot_1430_1500,14:30:00,15:00:00,-3.794242859849305,0.5,10.0,1.9201804434109704,0.6,20.0,2.0654413062760364,0.55,40.0
2024-01-02,slot_1000_1030,10:00:00,10:30:00,4.853290912647521,0.7,10.0,4.033108481996622,0.6,20.0,1.2439109858475579,0.55,40.0
2024-01-02,slot_1030_1100,10:30:00,11:00:00,-5.386270896998167,0.4,10.0,0.9512531062725887,0.6,20.0,3.4729840802084055,0.7,40.0
2024-01-02,slot_1130_1200,11:30:00,12:00:00,-2.4581438697954896,0.4,10.0,1.5112873169024774,0.5,20.0,2.1162412107649535,0.625,40.0
2024-01-02,slot_1330_1400,13:30:00,14:00:00,-2.3940463128969625,0.3,10.0,-1.2379765304545933,0.5,20.0,0.4848678481348371,0.575,40.0
2024-01-02,slot_1430_1500,14:30:00,15:00:00,-3.4381372853297107,0.5,10.0,1.6696516307122569,0.6,20.0,1.7280956257414188,0.55,40.0
2024-01-03,slot_1000_1030,10:00:00,10:30:00,1.8139039512236033,0.6,10.0,4.002523050312683,0.6,20.0,0.006121815237070694,0.525,40.0
2024-01-03,slot_1030_1100,10:30:00,11:00:00,-6.224022214104339,0.3,10.0,0.10769602973093191,0.55,20.0,3.3617187834853164,0.675,40.0
2024-01-03,slot_1130_1200,11:30:00,12:00:00,-0.15799222505486768,0.5,10.0,1.4183109744327358,0.5,20.0,2.368508596085035,0.625,40.0
2024-01-03,slot_1330_1400,13:30:00,14:00:00,-1.1327130968142798,0.3,10.0,-1.514376780237742,0.5,20.0,0.06286058145687749,0.55,40.0
2024-01-03,slot_1430_1500,14:30:00,15:00:00,-6.529301662968168,0.4,10.0,0.2952129599627117,0.55,20.0,0.6849496472355918,0.525,40.0
2024-01-04,slot_1000_1030,10:00:00,10:30:00,-0.07215915139658051,0.5,10.0,4.789123158734148,0.6,20.0,-0.6646100439305629,0.5,40.0
2024-01-04,slot_1030_1100,10:30:00,11:00:00,-5.2862547069123496,0.3,10.0,0.3041778233173768,0.55,20.0,2.671157221027119,0.65,40.0
2024-01-04,slot_1130_1200,11:30:00,12:00:00,-1.1566256740194265,0.5,10.0,-0.06773966080497643,0.45,20.0,2.075399680573521,0.6,40.0
2024-01-04,slot_1330_1400,13:30:00,14:00:00,-1.6054846157350582,0.3,10.0,-1.8315359813642575,0.45,20.0,-0.4441035006587688,0.525,40.0
2024-01-04,slot_1430_1500,14:30:00,15:00:00,-8.205947633421527,0.3,10.0,-0.6291119838696102,0.5,20.0,0.23270010958337561,0.5,40.0
2024-01-05,slot_1000_1030,10:00:00,10:30:00,0.9914834510562607,0.5,10.0,4.670246903245916,0.6,20.0,0.26773032491905824,0.525,40.0
2024-01-05,slot_1030_1100,10:30:00,11:00:00,-5.491034599939268,0.3,10.0,-0.6302841061298621,0.55,20.0,2.565145267998835,0.65,40.0
2024-01-05,slot_1130_1200,11:30:00,12:00:00,-2.3722056072331767,0.5,10.0,-0.7915845185364467,0.45,20.0,0.9901376072534454,0.575,40.0
2024-01-05,slot_1330_1400,13:30:00,14:00:00,-2.5474772995797084,0.2,10.0,-1.9307016043503773,0.45,20.0,-0.8896521547388268,0.5,40.0
2024-01-05,slot_1430_1500,14:30:00,15:00:00,-7.578917087565195,0.4,10.0,-0.688599245311725,0.5,20.0,0.09911354017983243,0.5,40.0
2024-01-08,slot_1000_1030,10:00:00,10:30:00,2.646882195363351,0.5,10.0,7.022178142108487,0.65,20.0,1.0668471309386311,0.55,40.0
