session_date,prior_rth_return,prior_realized_variance,prior_realized_volatility,prior_realized_quarticity_1d,prior_quarticity_ratio_1d,prior_intraday_vov_1d,intraday_vov_5d_mean,intraday_vov_20d_mean,quarticity_ratio_5d_mean,quarticity_ratio_20d_mean,intraday_vov1_rank_252,quarticity_ratio1_rank_252,intraday_vov5_rank_252,intraday_vov20_rank_252,quarticity_ratio20_rank_252
2017-10-12,0.002060439560439553,4.797764932437895e-06,0.0021903800885777554,2.5902979738716557e-11,1.1253090050819976,0.18498162210345312,0.24438571481176044,0.2811702298805441,1.3577342541644764,1.6325944696782049,0.06746031746031746,0.07142857142857142,0.14682539682539683,0.5476190476190477,0.11904761904761904
2017-10-13,-0.00019613611846625023,6.8051806767705716e-06,0.002608674122379139,1.0172561858026169e-10,2.1966002014733443,0.2973832244332944,0.26322938243071137,0.2849406532680734,1.5741022525340964,1.6493821489361769,0.6865079365079365,0.8333333333333334,0.32142857142857145,0.623015873015873,0.14682539682539683
2017-10-16,-0.000978760888714847,5.617747135121017e-06,0.0023701787137515636,3.6270363471039593e-11,1.149284458476347,0.24664117086725576,0.2587459894674219,0.2838231479722318,1.5432459849759885,1.6136627119856908,0.3412698412698413,0.0873015873015873,0.2698412698412698,0.5952380952380952,0.10317460317460317
2017-10-17,0.0002935707994911052,5.856056662640711e-06,0.002419929061489347,4.156181612313863e-11,1.2119479714527166,0.2440039850414072,0.2520932132171213,0.2856908222790969,1.4641652010428792,1.615652189996736,0.3134920634920635,0.11507936507936507,0.1984126984126984,0.6507936507936508,0.10714285714285714
2017-10-18,0.0009785693316370914,5.056035831372942e-06,0.002248563059238709,2.8608164916467763e-11,1.1191021099405118,0.19321313300057572,0.23324462708919724,0.27829609056960625,1.3604487492849828,1.5746020862955135,0.10714285714285714,0.06746031746031746,0.0992063492063492,0.46825396825396826,0.0873015873015873
2017-10-19,-0.0008783915674409615,5.331896375732151e-06,0.0023090899453533965,3.516153651210122e-11,1.2368141467789453,0.2371428110140681,0.2436768648713202,0.2614556121093224,1.3827497776243725,1.4919747943274682,0.26587301587301587,0.15476190476190477,0.1349206349206349,0.24603174603174602,0.07142857142857142
2017-10-20,0.0039211841976276585,1.1475576044068183e-05,0.0033875619616574077,2.635777889526485e-10,2.0015194746786635,0.42332137360120925,0.2688644947049032,0.26748273016573865,1.3437336322654363,1.5194633471199914,0.9642857142857143,0.7857142857142857,0.4007936507936508,0.2896825396825397,0.07936507936507936
2017-10-23,0.0014597119501751354,6.939014065400262e-06,0.002634200839989286,1.6679970399431987e-10,3.4641743362978934,0.23181077589015556,0.26589841570948314,0.26333346645738487,1.8067116078297456,1.597773358937324,0.25,0.9682539682539683,0.36507936507936506,0.25,0.10714285714285714
2017-10-24,-0.005142136412147114,9.947304346276921e-06,0.0031539347403326088,1.6064471289774815e-10,1.6235124568132009,0.2639901407067426,0.2698956468425503,0.26183410436457716,1.8890245049018426,1.6016531519646828,0.45634920634920634,0.5317460317460317,0.4126984126984127,0.24206349206349206,0.1111111111111111
2017-10-25,-9.736150326156157e-05,8.205634473969604e-06,0.002864547865539971,1.5789996351456218e-10,2.3450801763230134,0.3208695156065064,0.2954269233637364,0.2687799193509977,2.134220118178343,1.6645887196365283,0.7896825396825397,0.873015873015873,0.7261904761904762,0.29365079365079366,0.21428571428571427
2017-10-26,-0.0034129692832765013,2.2738881735936246e-05,0.004768530353886431,6.989870715686491e-10,1.3518575699305448,0.21749649459616524,0.2914976600801558,0.263032610710873,2.157228802808663,1.6146073886121095,0.1984126984126984,0.2698412698412698,0.6746031746031746,0.24206349206349206,0.12698412698412698
2017-10-27,-0.0015614326144237634,1.2904113964944798e-05,0.0035922296648383716,3.575195384726328e-10,2.147056144225524,0.24827180138112748,0.25648774563613946,0.25958334502392716,2.1863361367180345,1.627166605119942,0.34523809523809523,0.8253968253968254,0.21428571428571427,0.20238095238095238,0.1388888888888889
2017-10-30,0.004773037210208386,1.2511742222107308e-05,0.0035371941171085464,3.597151693395831e-10,2.297857942739636,0.421748393845897,0.29447526922728773,0.2656830480937393,1.9530728580063834,1.62656043656364,0.9603174603174603,0.8531746031746031,0.7103174603174603,0.2698412698412698,0.1388888888888889
2017-10-31,-0.001166407465007735,1.1064628353598209e-05,0.003326353612230397,2.327114738679153e-10,1.9008337503572645,0.20129762658388473,0.2819367664027162,0.26280417112151827,2.008537116715196,1.667745651989382,0.12698412698412698,0.746031746031746,0.5793650793650794,0.23412698412698413,0.23015873015873015
2017-11-01,-0.0003886513797124458,6.553079178109019e-06,0.0025598982749533267,5.2984465402199195e-11,1.233836819304929,0.22107399134107067,0.26197766154962904,0.2618669046210787,1.786288445311579,1.6685521581753933,0.20238095238095238,0.14682539682539683,0.29365079365079366,0.2261904761904762,0.24206349206349206
2017-11-02,-0.00222717149220486,1.3701422928571982e-05,0.003701543317127598,2.241771751069265e-10,1.1941532034416926,0.1803447240974181,0.2545473074498796,0.258526886803279,1.7547475720138088,1.6631151016528307,0.047619047619047616,0.10317460317460317,0.21031746031746032,0.1746031746031746,0.2261904761904762
2017-11-03,0.0008739561079822433,1.6811127266570463e-05,0.004100137469228375,8.353106911663726e-10,2.955659278191035,0.4053461468493363,0.28596217654352135,0.2686359498288188,1.916468198806911,1.7551600550811202,0.9523809523809523,0.9523809523809523,0.6190476190476191,0.2896825396825397,0.4365079365079365
2017-11-06,0.0025210898865508646,8.063685080837622e-06,0.0028396628463318706,9.724859934636173e-11,1.4956026913107017,0.34399767110879126,0.2704120319961002,0.27238292660007324,1.7560171485211238,1.7647618998333108,0.8452380952380952,0.42063492063492064,0.42063492063492064,0.3531746031746032,0.4801587301587302
2017-11-07,0.0019357336430507743,5.5109168270192685e-06,0.0023475342014588987,4.2434186700503145e-11,1.397230862104483,0.2161035590538763,0.2733732184900985,0.2693247112381216,1.6552965708705678,1.754255848382622,0.19444444444444445,0.3134920634920635,0.46825396825396826,0.29365079365079366,0.43253968253968256
2017-11-08,-0.0009653441451877853,1.1004860455638303e-05,0.00331735745068847,1.5618126229621585e-10,1.2896143251201548,0.2475842601814518,0.2786752722581748,0.26733112106518436,1.666452072033613,1.7368523462021301,0.3492063492063492,0.19444444444444445,0.5634920634920635,0.26587301587301587,0.373015873015873
2017-11-09,0.0027084542464692607,7.546794859184747e-06,0.002747143035807336,7.733499471995833e-11,1.3578474165649472,0.2518556858929316,0.29297746461727747,0.2706748242546583,1.699190914658264,1.7484792667762776,0.376984126984127,0.28174603174603174,0.7063492063492064,0.3253968253968254,0.42063492063492064
2017-11-10,0.0019402405898332198,3.372015449520669e-05,0.005806905759111878,1.881464982701863e-09,1.654691470554188,0.329479358813035,0.2778041070100172,0.2722796309736453,1.4389973531308944,1.72138383023032,0.7976190476190477,0.5674603174603174,0.5317460317460317,0.3412698412698413,0.3373015873015873
2017-11-13,0.001358168412883165,1.2270407644214648e-05,0.0035029141645513736,3.1373152356304426e-10,2.0837239169691975,0.38182972966922224,0.2853705187221034,0.27903905891374364,1.5566215982625935,1.7681058031549621,0.9206349206349206,0.7976190476190477,0.6190476190476191,0.48412698412698413,0.49206349206349204
2017-11-14,0.004081632653061273,7.492074008920534e-06,0.0027371653236369434,8.178905751056954e-11,1.4571057970930257,0.27604971262351413,0.29735974943603094,0.28064134529284895,1.568596585260302,1.7803636944369774,0.5357142857142857,0.38492063492063494,0.746031746031746,0.5119047619047619,0.5
2017-11-15,0.001360015543034887,1.885768558953937e-05,0.004342543677332373,4.911440315140163e-10,1.3811221476644762,0.33699419705688377,0.31524173681111733,0.2878303984956644,1.5868981497691663,1.793464696323176,0.8253968253968254,0.30158730158730157,0.8452380952380952,0.6944444444444444,0.5436507936507936
2017-11-16,-0.00097418412079886,1.9515646423313148e-05,0.004417651686508699,1.3180490262912628e-09,3.4607137808114317,0.457257050769482,0.3563220097864274,0.29883611048343506,2.007471422618463,1.9046596780248002,0.9801587301587301,0.9682539682539683,0.9880952380952381,0.9087301587301587,0.7619047619047619
2017-11-17,0.004176379176379141,9.510118755657254e-06,0.003083848043541908,1.3390777875041818e-10,1.4805869794422892,0.2464390298738354,0.33971394399858756,0.2899919932970664,1.9726505243960837,1.8786130532629812,0.32936507936507936,0.40476190476190477,0.9682539682539683,0.7261904761904762,0.7261904761904762
2017-11-20,-0.0011624527753559821,1.010115420091036e-05,0.0031782313007253514,1.3889029759250017e-10,1.3612249682553967,0.26450075171872134,0.3162481484084873,0.29162649208849467,1.8281507346533232,1.7734655848608565,0.4523809523809524,0.2698412698412698,0.8452380952380952,0.7817460317460317,0.47619047619047616
2017-11-21,0.0005813953488371659,6.850503373731597e-06,0.002617346628502155,7.10895066310505e-11,1.5148182583422116,0.2568910776781124,0.31241642141940695,0.29127153893706315,1.8396932269031605,1.7680308749373068,0.4087301587301587,0.4365079365079365,0.8134920634920635,0.7698412698412699,0.46825396825396826
2017-11-22,0.00299198919023258,6.198374622608832e-06,0.0024896535145696144,5.86681577973954e-11,1.5270273285598428,0.23165750712614938,0.2913490834332601,0.28681093851304534,1.868874263082234,1.7271282325491488,0.24603174603174602,0.44841269841269843,0.6587301587301587,0.6626984126984127,0.3253968253968254
2017-11-27,-0.0010584046954681403,5.682061288168264e-06,0.002383707466986724,4.15218948044668e-11,1.286072157496278,0.22212857131638633,0.244323387542641,0.28704254234905635,1.4339459384192033,1.7238389619274355,0.20634920634920634,0.1746031746031746,0.11904761904761904,0.6666666666666666,0.32142857142857145
2017-11-28,-0.0004804458537522871,6.6381326899388466e-06,0.002576457391446411,6.460716002912341e-11,1.4661850684661495,0.28235158924958836,0.25150589941779156,0.28874653174247944,1.4310655562239751,1.6897954081394666,0.5714285714285714,0.3888888888888889,0.1746031746031746,0.7023809523809523,0.25396825396825395
2017-11-29,0.008059100067159264,1.2076564757860151e-05,0.00347513521432766,1.8292025127685114e-10,1.2542235765849197,0.2254595333451648,0.24369765574308025,0.2789320887174428,1.4096652778898797,1.6376136898317306,0.2222222222222222,0.16666666666666666,0.11904761904761904,0.44841269841269843,0.1626984126984127
2017-11-30,-0.0009512937595129722,1.919602529732462e-05,0.0043813268877504015,4.828017617562098e-10,1.310226017244441,0.24071033167181713,0.2404615065418212,0.2809027239718394,1.3687468296703256,1.6080833031760897,0.2896825396825397,0.23015873015873015,0.10317460317460317,0.49603174603174605,0.11904761904761904
2017-12-01,0.0043639123422825055,2.3411113259262303e-05,0.004838503204428236,7.985863596828035e-10,1.4570610736493652,0.2160008298033923,0.2373301710772698,0.28064906589495553,1.35475357868823,1.6192445158933115,0.1746031746031746,0.3888888888888889,0.09523809523809523,0.47619047619047616,0.1388888888888889
2017-12-04,-0.0012286173329553174,0.00016050013500826309,0.012668864787669931,2.597129445771757e-07,10.081909439959029,0.8621681899818825,0.365338094810369,0.3147402391891787,3.1139210351807804,2.063632327719178,1.0,1.0,1.0,0.9404761904761905,0.9722222222222222
2017-12-05,-0.008175923315477895,2.7748681043160095e-05,0.005267701685095702,1.000882224514124e-09,1.2998651085002515,0.28820200499501897,0.3665081779594551,0.3088830320964629,3.0806570431876006,1.980842619234639,0.6111111111111112,0.19444444444444445,1.0,0.9206349206349206,0.9047619047619048
2017-12-06,-0.004826346172045026,2.1635894154080983e-05,0.00465144000865119,8.619412700764808e-10,1.8413145252191068,0.2289285843226319,0.36720198815494853,0.3031295777571549,3.198075232914438,1.9981282109300593,0.24603174603174602,0.7261904761904762,1.0,0.9087301587301587,0.9166666666666666
2017-12-07,0.0012377415976387862,2.0036275831503975e-05,0.004476189878848302,6.657620214317893e-10,1.6583836730933244,0.2849102766541649,0.3760419771514181,0.3065699136371693,3.2677067640842146,2.011185851479501,0.5674603174603174,0.5912698412698413,1.0,0.9166666666666666,0.9246031746031746
2017-12-08,0.0037103986300066616,1.2830724593671825e-05,0.0035820000828687627,2.672217592488256e-10,1.6231903517907218,0.23014854976075846,0.37887152114289135,0.3056981281161346,3.3009326197124857,2.0278646528130295,0.25396825396825395,0.5476190476190477,1.0,0.9087301587301587,0.9404761904761905
2017-12-11,0.0018891092849722124,9.198996348670495e-06,0.0030329847260859217,1.5190975242695505e-10,1.7951666149772618,0.2496896988778258,0.25637582292208005,0.3055898287653794,1.6435840547161327,2.0497306127336454,0.373015873015873,0.7023809523809523,0.2222222222222222,0.9047619047619048,0.9603174603174603
2017-12-12,0.003016022620169645,7.122843320058585e-06,0.0026688655492659395,9.532403726812767e-11,1.8788652973776736,0.3404425090142088,0.26682392372591796,0.30613798627543803,1.7593840924916173,2.0609393040748194,0.8373015873015873,0.7341269841269841,0.376984126984127,0.9126984126984127,0.9642857142857143
2017-12-13,0.0008441193021946347,9.481631676322875e-06,0.0030792258241842015,1.1772858328722364e-10,1.3095309177297143,0.18415598382196366,0.25786940362578437,0.2962542989830751,1.6530273709937386,2.0222296541128455,0.05555555555555555,0.2222222222222222,0.25,0.8492063492063492,0.9246031746031746
2017-12-14,-0.001217114502387373,1.1932791835500393e-05,0.003454387331423677,3.2911537790962535e-10,2.311341122159659,0.28538389440150735,0.2579641271752528,0.29672100807197477,1.7836188608070054,2.064941420366177,0.5753968253968254,0.873015873015873,0.25396825396825395,0.8571428571428571,0.9722222222222222
2017-12-15,-0.005523827356989086,1.401146084487854e-05,0.0037431885932822755,2.7748024015970086e-10,1.4134004547653758,0.24020608592761897,0.2599756344086249,0.29188160251551154,1.7416608814019363,2.066555335721222,0.2976190476190476,0.3333333333333333,0.2896825396825397,0.75,0.9722222222222222
2017-12-18,0.003937376956970162,1.2154218544929877e-05,0.0034862900833020015,3.3001852973740875e-10,2.234005525178164,0.2908640497979615,0.26821050459265205,0.28356195246693555,1.8294286634421166,2.005219922939559,0.6428571428571429,0.8452380952380952,0.4007936507936508,0.503968253968254,0.8928571428571429
2017-12-19,0.0007428040854224882,9.103512879381452e-06,0.0030172028237063302,1.3898299894244467e-10,1.6770409085256048,0.27005896904647764,0.25413379659910584,0.28474294942556766,1.7890637856717029,2.0150426193937245,0.49206349206349204,0.5992063492063492,0.21428571428571427,0.5476190476190477,0.9007936507936508
2017-12-20,-0.004727036796737472,1.1334724021797343e-05,0.0033667081877996707,1.494492454786736e-10,1.1632466915696091,0.14770698434240032,0.24684399670319315,0.27890326105675156,1.7598069404396817,2.005143705559435,0.007936507936507936,0.08333333333333333,0.15079365079365079,0.3968253968253968,0.8849206349206349
2017-12-21,-0.004453103256331747,1.4684389275691719e-05,0.0038320215651391786,4.0948906469331366e-10,1.899024337941204,0.3701877482297044,0.2638047674688326,0.28456809458433113,1.677343583595991,2.0243540095393846,0.8928571428571429,0.7420634920634921,0.35714285714285715,0.5436507936507936,0.9166666666666666
2017-12-22,-0.00027891409445890414,7.1567458910600175e-06,0.002675209504143557,7.105878452182062e-11,1.3873517292711983,0.23551637687687166,0.26286682565868313,0.2847610380718673,1.6721338384971554,2.0173702295749525,0.2777777777777778,0.30158730158730157,0.3373015873015873,0.5595238095238095,0.8968253968253969
2017-12-26,0.0001859946061564255,7.224400324046731e-06,0.002687824459306584,1.5417954863291112e-10,2.9540861946664565,0.31849637499613714,0.26839329069831824,0.28957942825585486,1.816149972394814,2.1007709314334613,0.7857142857142857,0.9523809523809523,0.4246031746031746,0.6785714285714286,0.9880952380952381
2017-12-27,0.0005585552038727126,5.73331823746757e-06,0.002394434847196217,4.516883948319295e-11,1.374126879695247,0.23291731959586287,0.2609649608081953,0.28710771477316854,1.7555671666287425,2.0961680219949166,0.2698412698412698,0.2896825396825397,0.30952380952380953,0.6388888888888888,0.9801587301587301
2017-12-28,-0.0012089649400167657,5.727204576111151e-06,0.002393157866942996,6.583314727063485e-11,2.00705477450622,0.20238512693464533,0.2719005893266443,0.2859539944526426,1.9243287832160643,2.1338095818909815,0.14285714285714285,0.7936507936507936,0.4603174603174603,0.6111111111111112,1.0
2017-12-29,-0.0004649865153910637,4.118405219838516e-06,0.002029385429098799,1.929502815664187e-11,1.1375939280406433,0.1902385435427653,0.23591074838925646,0.28343040504619,1.7720427012359523,2.1251779774307913,0.08333333333333333,0.07936507936507936,0.09523809523809523,0.5079365079365079,0.996031746031746
2018-01-02,-0.006032482598607891,8.401036933432407e-06,0.0028984542317298037,1.5317203634047854e-10,2.1702696551049296,0.26584642392053465,0.24197675779798908,0.28592268475204713,1.9286262864026988,2.1608384065035695,0.47619047619047616,0.8333333333333334,0.12301587301587301,0.6111111111111112,1.0
2018-01-03,0.0032564197990323507,9.3276172708534e-06,0.003054114809704016,2.404589452725821e-10,2.763754750350013,0.4328116613899682,0.26483981507675525,0.2644548583224514,1.8905599975394096,1.7949306720231188,0.9682539682539683,0.9285714285714286,0.373015873015873,0.2261904761904762,0.503968253968254
2018-01-04,0.005653906756881932,8.605725147503904e-06,0.0029335516268686845,1.2097470723587053e-10,1.63350187425912,0.23699057499613732,0.26565446615681015,0.26189428682250726,1.9424349964521845,1.8116125103110625,0.2857142857142857,0.5555555555555556,0.38095238095238093,0.20634920634920634,0.5317460317460317
2018-01-05,0.0017468051852533861,9.842702155547696e-06,0.0031373081065696586,1.68185550675514e-10,1.7360410684409713,0.26427822395956796,0.2780330855617947,0.2636617688043541,1.8882322552391346,1.8063488374721555,0.46825396825396826,0.6388888888888888,0.5396825396825397,0.2222222222222222,0.5158730158730159
2018-01-08,0.0032939884710403433,7.765786781301338e-06,0.0027867161285824106,9.062868589154963e-11,1.5027777564519855,0.38714770155338407,0.31741491716391845,0.2687736400493151,1.9612690209214034,1.7985685416400887,0.9206349206349206,0.4365079365079365,0.8611111111111112,0.2698412698412698,0.503968253968254
2018-01-09,0.0023722627737226,7.545045275891809e-06,0.002746824580473207,1.227929396200315e-10,2.156997769095534,0.34818484265529104,0.33388260091086974,0.2746754546940417,1.958614643719524,1.8252589125053291,0.8531746031746031,0.8253968253968254,0.9285714285714286,0.3531746031746032,0.5753968253968254
2018-01-10,0.0007270083605961375,1.3072590185073763e-05,0.0036156037096277244,3.0909723223796373e-10,1.80872200815119,0.3695808795443,0.32123644454173605,0.2806700137273654,1.7676080952797595,1.8259366821640257,0.8849206349206349,0.6944444444444444,0.8690476190476191,0.45634920634920634,0.5833333333333334
2018-01-11,0.0017310495626821076,1.5536173505760467e-05,0.00394159529959133,3.491588296913108e-10,1.4465548432181063,0.3532484222404944,0.3444880139906075,0.2813103093886797,1.7302186890715567,1.804321159456047,0.8611111111111112,0.36507936507936506,0.9523809523809523,0.49206349206349204,0.5119047619047619
2018-01-12,0.005083053462830112,8.85761148373526e-06,0.0029761739673169743,1.4882902842464819e-10,1.8969434850964575,0.2984408122889332,0.3513205316564806,0.28702455081202816,1.7623991724026538,1.8336917878243841,0.6865079365079365,0.7341269841269841,0.9563492063492064,0.6547619047619048,0.5952380952380952
2018-01-16,0.0055029318899413315,1.1425951871123646e-05,0.003380229558938808,1.4652860445004253e-10,1.1223740904499335,0.2243669134972794,0.31876437404525965,0.2839737017668168,1.6863184392022437,1.7742434362388984,0.21825396825396826,0.06349206349206349,0.8531746031746031,0.5515873015873016,0.4523809523809524
2018-01-17,-0.008212086048379863,3.9586021741119644e-05,0.006291742345417495,2.2102998848119098e-09,1.4104817893069104,0.2753668951879475,0.3042007845517909,0.2857317422298332,1.5370152432445188,1.7740975029659747,0.5317460317460317,0.3333333333333333,0.7420634920634921,0.6111111111111112,0.4523809523809524
2018-01-18,0.005647185371100649,1.8913950200918104e-05,0.004349017153440315,7.180464088447118e-10,2.0071879083165145,0.33400739365087284,0.2970860873731055,0.28788890942247874,1.5767084232775839,1.7627566221228925,0.7976190476190477,0.7896825396825397,0.7182539682539683,0.6825396825396826,0.4087301587301587
2018-01-19,-0.0008919810900008818,2.2584086620355866e-05,0.004752271732588096,8.784016059386894e-10,1.7222177437310624,0.31437561260078917,0.2893115254451645,0.29010474160019434,1.6318410033801751,1.7650154638831654,0.75,0.623015873015873,0.6349206349206349,0.7222222222222222,0.4365079365079365
2018-01-22,0.002316464718460365,1.4267286764019658e-05,0.0037772062114768976,2.866135666666013e-10,1.408036661477137,0.2349427343137723,0.27661190985013223,0.294466529098763,1.5340596386563108,1.7772549623785416,0.2857142857142857,0.3253968253968254,0.5119047619047619,0.8214285714285714,0.4722222222222222
2018-01-23,0.009076348104644971,1.389417735518027e-05,0.0037274894171788427,3.1119847984700904e-10,1.612025065614954,0.29009646627679825,0.289757820406036,0.29046196500111765,1.631989833689315,1.7629049987622296,0.6031746031746031,0.5198412698412699,0.6468253968253969,0.7301587301587301,0.4166666666666667
2018-01-24,0.0017633574325515156,2.2180772797111227e-05,0.004709646780503951,1.047585886189316e-09,2.129297244780036,0.35769975037113966,0.30622439144267444,0.2965711336758311,1.77575292478394,1.8000022745376711,0.873015873015873,0.8134920634920635,0.7579365079365079,0.8611111111111112,0.5357142857142857
2018-01-25,-0.0030723314606742047,4.347708405854458e-05,0.006593715497240124,2.278847544067354e-09,1.2055756117230612,0.21653833564979286,0.2827305798424584,0.2914732317085138,1.6154304654652492,1.7125767453905012,0.19047619047619047,0.11507936507936507,0.5753968253968254,0.7579365079365079,0.30952380952380953
2018-01-26,-0.002984026680709184,3.724223513981076e-05,0.006102641652580525,1.9962619856105626e-09,1.4392825534006,0.34723064917896607,0.28930158715809384,0.297188898187669,1.558843427399157,1.7158345290757686,0.8452380952380952,0.373015873015873,0.6388888888888888,0.8690476190476191,0.3134920634920635
2018-01-29,0.00815861040442134,1.5700351263716267e-05,0.003962366876466169,3.231913473540078e-10,1.311115607147303,0.2351744603354565,0.28934793236243067,0.2988283648577096,1.53945921653319,1.6810375707078233,0.2857142857142857,0.21825396825396826,0.6428571428571429,0.8849206349206349,0.25
2018-01-30,-0.004622764936764057,2.9815359628887462e-05,0.005460344277505537,1.5086391620121382e-09,1.6970915572783727,0.2630210548810774,0.2839328500832865,0.3024674904246251,1.5564725148658738,1.7090124521697097,0.4523809523809524,0.6071428571428571,0.5793650793650794,0.8888888888888888,0.30952380952380953
2018-01-31,-0.0029133927783172586,4.888280071171328e-05,0.006991623610558086,3.152140193747167e-09,1.3191475148089769,0.2147656927821559,0.25534603856548976,0.2999134538677062,1.394442568871662,1.6664563451549117,0.1746031746031746,0.23015873015873015,0.23412698412698413,0.8849206349206349,0.23015873015873015
2018-02-01,-0.002823114247904712,3.786306787906737e-05,0.006153297317623078,2.0555561868154924e-09,1.4338302950770305,0.33452671984628923,0.278943715404789,0.2949992067905223,1.4400935055424557,1.599960122391263,0.7936507936507936,0.3611111111111111,0.5555555555555556,0.8095238095238095,0.1111111111111111
2018-02-02,0.0018638501819472353,4.170457924016266e-05,0.006457908271271949,2.598731202885755e-09,1.4941488784246053,0.29033520517309547,0.2675646266036149,0.2976664382993702,1.4510667705472569,1.592992472599537,0.6111111111111112,0.42857142857142855,0.3888888888888889,0.8611111111111112,0.10714285714285714
2018-02-05,-0.016393442622950838,6.694603299796701e-05,0.008182055548452786,5.660213662751772e-09,1.2629411990753583,0.2621146362283773,0.27295266178219907,0.2975582589128106,1.4414318889328679,1.5693374791312564,0.4523809523809524,0.15476190476190477,0.4642857142857143,0.8571428571428571,0.09523809523809523
2018-02-06,-0.03431596239846668,0.0004786513039646136,0.021878101013676064,1.6244354315024241e-06,7.090289382698621,0.8648772012574513,0.39332389105747384,0.321444733898014,2.5200714540169176,1.8487130604435884,1.0,0.9920634920634921,1.0,0.9642857142857143,0.6666666666666666
2018-02-07,0.035745171519169894,0.000738265091425553,0.027171034051459157,7.283610121386298e-07,1.336355556625168,0.32350087068600764,0.41507092663824413,0.3202105352995498,2.523513062380156,1.8076809498200699,0.7698412698412699,0.24206349206349206,1.0,0.9523809523809523,0.5873015873015873
2018-02-08,-0.003070053028188635,0.00020568647552659435,0.014341773792895855,6.356739242992226e-08,1.5025292101711945,0.25986651799729027,0.4001388862684444,0.31472481722219936,2.5372528453989887,1.79237130992107,0.4444444444444444,0.4444444444444444,0.996031746031746,0.9285714285714286,0.5317460317460317
2018-02-09,-0.03868381804623411,0.00039464910435126315,0.019865777214880448,2.0415933521206226e-07,1.3108318944180348,0.2234166859545247,0.3867551824247302,0.30823323040790085,2.5005894485976747,1.7855851624810668,0.20634920634920634,0.20634920634920634,0.9880952380952381,0.9047619047619048,0.5119047619047619
2018-02-12,0.003544740371718813,0.0006073630007783609,0.024644735761991055,3.309683463945011e-07,0.8972010968930013,0.19843133241773708,0.37401852166260224,0.303232756414341,2.4274414281612033,1.735598043070894,0.10714285714285714,0.003968253968253968,0.9761904761904762,0.876984126984127,0.3531746031746032
2018-02-13,0.0054934646713393764,0.00017351680077490266,0.013172577605575253,5.1018298484857074e-08,1.6945052035440424,0.3101872682358667,0.26308053505828527,0.3075237741512704,1.3482845923302875,1.764204598725599,0.7261904761904762,0.6071428571428571,0.3333333333333333,0.9007936507936508,0.44841269841269843
2018-02-14,0.008141626431884985,0.00010231830378307285,0.01011525104893956,1.67027022014762e-08,1.5954385232566692,0.3386188922541952,0.2661041393719228,0.31068637400458277,1.4001011856565877,1.7734524354230872,0.8134920634920635,0.5079365079365079,0.373015873015873,0.9126984126984127,0.47619047619047616
2018-02-15,0.020508458557792375,0.00011168206407837159,0.010567973508595278,1.880763918702535e-08,1.5078822216462793,0.3110383638668886,0.27633850854584247,0.3095379225153836,1.4011717879516046,1.7484871510895754,0.7261904761904762,0.44841269841269843,0.5,0.9047619047619048,0.38095238095238093
2018-02-16,0.005521303027514524,7.047216373027912e-05,0.008394770022477037,6.5877537278042065e-09,1.3264843895496718,0.295291301215188,0.29071343159797514,0.30858370694610354,1.404302286977932,1.7287004833805057,0.6507936507936508,0.2222222222222222,0.6507936507936508,0.8968253968253969,0.3253968253968254
2018-02-20,0.003120411160058678,8.919888878885506e-05,0.009444516334299765,1.0360953142879801e-08,1.3022093862923882,0.28447565171211614,0.3079222954568509,0.3110603528160207,1.4853039448578094,1.7234091196212684,0.5476190476190477,0.17063492063492064,0.7658730158730159,0.9126984126984127,0.30952380952380953
2018-02-21,-0.0020215014242396245,7.054920285138943e-05,0.008399357287994685,6.45555273186713e-09,1.297027580236831,0.26575541170464506,0.29903592415060654,0.3098433000874131,1.4058084201963672,1.707659245352362,0.4642857142857143,0.1626984126984127,0.7222222222222222,0.9007936507936508,0.28174603174603174
2018-02-22,-0.0069872207410131,9.913051976012966e-05,0.009956431075447148,2.4140594864227607e-08,2.4565929495467564,0.4905243698185387,0.3294170196634753,0.316484531059783,1.5780393054543846,1.7240240305906984,0.9801587301587301,0.9087301587301587,0.8809523809523809,0.9365079365079365,0.3134920634920635
2018-02-23,-0.0030425963488843744,0.00010893527085278448,0.01043720608461788,2.509057445490232e-08,2.114333883048144,0.250897266023297,0.317388800094757,0.3182024775784582,1.6993296377347575,1.7694619441569521,0.373015873015873,0.8055555555555556,0.8174603174603174,0.9404761904761905,0.4722222222222222
2018-02-26,0.01076059965051046,4.608655097410588e-05,0.006788707607056433,3.2603613599641897e-09,1.5350316071324357,0.34169256631403444,0.32666905311452626,0.31792557343521166,1.7410390812513103,1.7742493968435444,0.8293650793650794,0.46825396825396826,0.8690476190476191,0.9365079365079365,0.4880952380952381
2018-02-27,0.0071570936763907245,3.030168512580459e-05,0.005504696642486722,1.228162961866709e-09,1.3375882161886479,0.23620486809275226,0.3170148963906535,0.31797709382307643,1.7481148472305623,1.7755730272956114,0.27380952380952384,0.24206349206349206,0.7976190476190477,0.9365079365079365,0.4880952380952381
2018-02-28,-0.013570594050507756,7.936305540283724e-05,0.008908594468424144,6.276214488529257e-09,0.9964626349801291,0.15957670179921796,0.2957791544095681,0.31280487616898345,1.6880018581792222,1.7405415811806992,0.015873015873015872,0.011904761904761904,0.6746031746031746,0.9007936507936508,0.3333333333333333
