session_date,availability_cutoff,observation_date,availability_lag_business_days,sector_dispersion_1d,sector_dispersion_5d,sector_avg_abs_spy_gap_1d,sector_avg_abs_spy_gap_5d,sector_dispersion_change_1d,sector_dispersion_change_5d,sector_dispersion_1d_rank_252,sector_dispersion_5d_rank_252,sector_avg_abs_spy_gap_1d_rank_252,sector_avg_abs_spy_gap_5d_rank_252,sector_dispersion_change_1d_rank_252,sector_dispersion_change_5d_rank_252
2018-01-24,2018-01-23,2018-01-23,1,0.00509287266629932,0.010668812055004183,0.0044419190776186735,0.009043843428689182,0.0012502793490614997,-0.009655014405430639,0.7222222222222222,0.5912698412698413,0.7777777777777778,0.6111111111111112,0.7341269841269841,0.05952380952380952
2018-01-25,2018-01-24,2018-01-24,1,0.004981383523306998,0.012008031367312082,0.004440436784928051,0.009980819391116518,-0.00011148914299232218,-0.0021573284259333997,0.7063492063492064,0.7063492063492064,0.7777777777777778,0.7063492063492064,0.49206349206349204,0.3412698412698413
2018-01-26,2018-01-25,2018-01-25,1,0.006189021031729881,0.008493095802213855,0.004384521922222384,0.00713506324084791,0.001207637508422883,-0.0038613601507835223,0.8611111111111112,0.42063492063492064,0.7658730158730159,0.4126984126984127,0.7261904761904762,0.23015873015873015
2018-01-29,2018-01-26,2018-01-26,1,0.00646142181897694,0.008283568757826775,0.005434759266194776,0.006647987580966915,0.0002724007872470591,-0.004305110482554216,0.8809523809523809,0.3888888888888889,0.8849206349206349,0.3412698412698413,0.5634920634920635,0.21031746031746032
2018-01-30,2018-01-29,2018-01-29,1,0.003487815731032438,0.008508087674415854,0.003112482643202947,0.006580591876958015,-0.002973606087944502,-0.005177400106414451,0.38492063492063494,0.42857142857142855,0.44841269841269843,0.3333333333333333,0.0992063492063492,0.1865079365079365
2018-01-31,2018-01-30,2018-01-30,1,0.006537960448388654,0.006203578406978558,0.0054322808275676215,0.005685195832120508,0.003050144717356216,-0.004465233648025625,0.8809523809523809,0.1865079365079365,0.8809523809523809,0.25,0.8888888888888888,0.21031746031746032
2018-02-01,2018-01-31,2018-01-31,1,0.007829496633924715,0.008587580183478948,0.0065590721536858175,0.007022689602815062,0.0012915361855360607,-0.003420451183833134,0.9484126984126984,0.4523809523809524,0.9523809523809523,0.4126984126984127,0.7420634920634921,0.25793650793650796
2018-02-02,2018-02-01,2018-02-01,1,0.007654447591658423,0.008631491857241725,0.00605441040064517,0.008415748091551862,-0.00017504904226629207,0.0001383960550278701,0.9444444444444444,0.4603174603174603,0.9325396825396826,0.5793650793650794,0.4642857142857143,0.5198412698412699
2018-02-05,2018-02-02,2018-02-02,1,0.0071516892380274165,0.008536759423322519,0.0067018317655015746,0.007765706476363876,-0.0005027583536310063,0.00025319066549574394,0.9246031746031746,0.4365079365079365,0.9563492063492064,0.4880952380952381,0.4087301587301587,0.5277777777777778
2018-02-06,2018-02-05,2018-02-05,1,0.010338901383323511,0.018051608749072853,0.007665162484874128,0.011966777784248086,0.0031872121452960946,0.009543521074656999,0.9722222222222222,0.9126984126984127,0.9682539682539683,0.8412698412698413,0.9087301587301587,0.9365079365079365
2018-02-07,2018-02-06,2018-02-06,1,0.01330461941135538,0.008948821378499672,0.009947236200938958,0.00729683270248614,0.0029657180280318694,0.0027452429715211137,1.0,0.4880952380952381,0.9920634920634921,0.44841269841269843,0.8849206349206349,0.7063492063492064
2018-02-08,2018-02-07,2018-02-07,1,0.004485525790882637,0.007709936977528021,0.004160405446969511,0.006136840659831365,-0.008819093620472743,-0.0008776432059509273,0.6111111111111112,0.3373015873015873,0.7182539682539683,0.29365079365079366,0.015873015873015872,0.4365079365079365
2018-02-09,2018-02-08,2018-02-08,1,0.011203914915766227,0.015118750046596437,0.008415186804034556,0.014070213272687442,0.00671838912488359,0.006487258189354712,0.9761904761904762,0.8452380952380952,0.9722222222222222,0.9087301587301587,0.9880952380952381,0.8690476190476191
2018-02-12,2018-02-09,2018-02-09,1,0.007489762237683382,0.009632046120012913,0.0065626416117981244,0.007399434814986632,-0.003714152678082845,0.0010952866966903937,0.9206349206349206,0.5436507936507936,0.9404761904761905,0.45634920634920634,0.05952380952380952,0.5833333333333334
2018-02-13,2018-02-12,2018-02-12,1,0.003480996371950978,0.006289656974285926,0.003314932469997129,0.005820447806255188,-0.004008765865732404,-0.011761951774786927,0.373015873015873,0.1865079365079365,0.4880952380952381,0.25793650793650796,0.051587301587301584,0.04365079365079365
2018-02-14,2018-02-13,2018-02-13,1,0.0015076129264679973,0.010348024834416589,0.0015160399664437194,0.0067056154836843285,-0.001973383445482981,0.001399203455916917,0.01984126984126984,0.5912698412698413,0.031746031746031744,0.3611111111111111,0.17857142857142858,0.6071428571428571
2018-02-15,2018-02-14,2018-02-14,1,0.011109740560756453,0.008769707975484188,0.008478688889904837,0.008086525334508725,0.009602127634288455,0.0010597709979561672,0.9682539682539683,0.4642857142857143,0.9722222222222222,0.5476190476190477,1.0,0.5714285714285714
2018-02-16,2018-02-15,2018-02-15,1,0.00543646418638655,0.01577551704255495,0.004947363655724806,0.013989994841265714,-0.005673276374369904,0.0006567669959585114,0.7658730158730159,0.8690476190476191,0.8293650793650794,0.9007936507936508,0.03571428571428571,0.5317460317460317
2018-02-20,2018-02-19,2018-02-16,1,0.004644700089517902,0.007939628674796813,0.003966384982860663,0.00700846098088026,-0.000791764096868648,-0.0016924174452161,0.6388888888888888,0.34523809523809523,0.6785714285714286,0.40476190476190477,0.373015873015873,0.36904761904761907
2018-02-21,2018-02-20,2018-02-20,1,0.0073235382834321286,0.01135210840264298,0.006457205746930793,0.009043741693465446,0.002678838193914227,0.005062451428357054,0.9087301587301587,0.6746031746031746,0.9285714285714286,0.6190476190476191,0.8571428571428571,0.8333333333333334
2018-02-22,2018-02-21,2018-02-21,1,0.005325352995624399,0.015505605763493321,0.0046481140735974424,0.011791948181632175,-0.0019981852878077295,0.005157580929076732,0.7341269841269841,0.8611111111111112,0.7857142857142857,0.8333333333333334,0.1746031746031746,0.8333333333333334
2018-02-23,2018-02-22,2018-02-22,1,0.004545676084273936,0.008780276353524026,0.0032980613153814936,0.007651910063419936,-0.000779676911350463,1.0568378039838011e-05,0.6111111111111112,0.45634920634920634,0.4722222222222222,0.4642857142857143,0.376984126984127,0.49603174603174605
2018-02-26,2018-02-23,2018-02-23,1,0.005730608189912963,0.010220481833081411,0.004567963665881906,0.006422172005710968,0.0011849321056390267,-0.005555035209473537,0.7857142857142857,0.5793650793650794,0.7777777777777778,0.2976190476190476,0.7142857142857143,0.1626984126984127
2018-02-27,2018-02-26,2018-02-26,1,0.0061459277120849325,0.014603138459270394,0.004845419983944959,0.010865671757925854,0.00041531952217196966,0.006663509784473581,0.8214285714285714,0.8214285714285714,0.8174603174603174,0.7817460317460317,0.6071428571428571,0.8809523809523809
2018-02-28,2018-02-27,2018-02-27,1,0.0038274711855545217,0.00965189464047503,0.0029096459275554615,0.008522422024170686,-0.002318456526530411,-0.0017002137621679493,0.4523809523809524,0.5357142857142857,0.3888888888888889,0.5833333333333334,0.1388888888888889,0.36507936507936506
2018-03-01,2018-02-28,2018-02-28,1,0.004096267167152314,0.00788387689236718,0.0037185736855461942,0.007563314616832652,0.0002687959815977927,-0.007621728871126141,0.5158730158730159,0.32142857142857145,0.6150793650793651,0.46825396825396826,0.5674603174603174,0.1111111111111111
2018-03-02,2018-03-01,2018-03-01,1,0.007241388993029633,0.008436710039805168,0.006006338712333089,0.006647859569340775,0.0031451218258773186,-0.0003435663137188582,0.9087301587301587,0.40476190476190477,0.9047619047619048,0.3373015873015873,0.9047619047619048,0.4722222222222222
2018-03-05,2018-03-02,2018-03-02,1,0.004812859566099183,0.008200084382514638,0.004681005142499203,0.0072472718348332655,-0.0024285294269304498,-0.0020203974505667733,0.6666666666666666,0.36507936507936506,0.7976190476190477,0.43253968253968256,0.1349206349206349,0.3412698412698413
2018-03-06,2018-03-05,2018-03-05,1,0.003720093893880013,0.009465546304416818,0.002689719446891971,0.008139541934407643,-0.0010927656722191704,-0.005137592154853576,0.42857142857142855,0.5238095238095238,0.30952380952380953,0.5515873015873016,0.3055555555555556,0.1865079365079365
2018-03-07,2018-03-06,2018-03-06,1,0.00621599388267227,0.00840077335667985,0.004282688978826618,0.0076792550477216,0.002495899988792257,-0.0012511212837951792,0.8373015873015873,0.3968253968253968,0.7182539682539683,0.47619047619047616,0.8452380952380952,0.39285714285714285
2018-03-08,2018-03-07,2018-03-07,1,0.005521290891456587,0.00499807352690627,0.005025795843570118,0.004534397888984909,-0.0006947029912156826,-0.00288580336546091,0.7738095238095238,0.05555555555555555,0.8412698412698413,0.06349206349206349,0.39285714285714285,0.27380952380952384
2018-03-09,2018-03-08,2018-03-08,1,0.0020882925286395226,0.008712835682588337,0.0018532463937057336,0.007450509330951467,-0.0034329983628170646,0.00027612564278316903,0.08333333333333333,0.44841269841269843,0.07936507936507936,0.4444444444444444,0.06746031746031746,0.5277777777777778
2018-03-12,2018-03-09,2018-03-09,1,0.007265863371486926,0.012918032162888818,0.006183581294724945,0.01085992912927988,0.005177570842847404,0.00471794778037418,0.9087301587301587,0.753968253968254,0.9206349206349206,0.7777777777777778,0.9563492063492064,0.8174603174603174
2018-03-13,2018-03-12,2018-03-12,1,0.005433655517892449,0.012708028566819017,0.004464289331627553,0.010008159169496282,-0.001832207853594477,0.0032424822624021986,0.753968253968254,0.7341269841269841,0.746031746031746,0.7103174603174603,0.19047619047619047,0.7380952380952381
2018-03-14,2018-03-13,2018-03-13,1,0.005234509661350777,0.006527363575982652,0.004850865795413606,0.006393546002214455,-0.0001991458565416722,-0.001873409780697199,0.7103174603174603,0.1865079365079365,0.8134920634920635,0.2777777777777778,0.4722222222222222,0.3412698412698413
2018-03-15,2018-03-14,2018-03-14,1,0.007162520503708829,0.009218547235917647,0.00581461949457629,0.00803029348543584,0.0019280108423580522,0.004220473709011377,0.8968253968253969,0.4880952380952381,0.8968253968253969,0.5198412698412699,0.8095238095238095,0.7777777777777778
2018-03-16,2018-03-15,2018-03-15,1,0.0028408126789310536,0.00987335869643646,0.0020162882402252136,0.008390523798774299,-0.004321707824777776,0.0011605230138481224,0.21825396825396826,0.5476190476190477,0.10714285714285714,0.5634920634920635,0.051587301587301584,0.5952380952380952
2018-03-19,2018-03-16,2018-03-16,1,0.003452222156998266,0.015253661240711036,0.0026034805703939456,0.010751040359687294,0.0006114094780672124,0.002335629077822218,0.3412698412698413,0.8452380952380952,0.2777777777777778,0.7658730158730159,0.6309523809523809,0.6825396825396826
2018-03-20,2018-03-19,2018-03-19,1,0.0047123797438571886,0.014542273743341085,0.004744167356349416,0.00968396339761024,0.0012601575868589226,0.0018342451765220678,0.6349206349206349,0.8095238095238095,0.7896825396825397,0.6746031746031746,0.7301587301587301,0.6507936507936508
2018-03-21,2018-03-20,2018-03-20,1,0.0033956729197856263,0.011129471345527202,0.002856415485438627,0.009218617558482791,-0.0013167068240715622,0.004602107769544551,0.31746031746031744,0.6388888888888888,0.3611111111111111,0.6349206349206349,0.26587301587301587,0.8095238095238095
2018-03-22,2018-03-21,2018-03-21,1,0.00421646929443727,0.012226391164333071,0.0034600296212015896,0.0111242521535736,0.0008207963746516438,0.003007843928415424,0.5317460317460317,0.7023809523809523,0.49603174603174605,0.8095238095238095,0.6587301587301587,0.7142857142857143
2018-03-23,2018-03-22,2018-03-22,1,0.013569767901705648,0.015462199243182671,0.010629019425114294,0.011998353033218485,0.009353298607268377,0.005588840546746212,1.0,0.8650793650793651,0.996031746031746,0.8452380952380952,0.996031746031746,0.8492063492063492
2018-03-26,2018-03-23,2018-03-23,1,0.006251154827835185,0.017009195069127698,0.005627964813850623,0.015316884456553896,-0.0073186130738704626,0.0017555338284166618,0.8293650793650794,0.8968253968253969,0.873015873015873,0.9444444444444444,0.01984126984126984,0.6428571428571429
2018-03-27,2018-03-26,2018-03-26,1,0.009145449601035477,0.00977169073654886,0.008235438565028983,0.007954488814771106,0.0028942947732002915,-0.004770583006792225,0.9603174603174603,0.5277777777777778,0.9642857142857143,0.49206349206349204,0.876984126984127,0.1865079365079365
2018-03-28,2018-03-27,2018-03-27,1,0.013852838749168126,0.021383966831607242,0.010897543729390922,0.016348696726704897,0.00470738914813265,0.01025449548608004,1.0,0.9880952380952381,0.996031746031746,0.9722222222222222,0.9444444444444444,0.9444444444444444
2018-03-29,2018-03-28,2018-03-28,1,0.007794548311449506,0.025990667006137416,0.006535076189342538,0.019584402650663635,-0.00605829043771862,0.013764275841804344,0.9285714285714286,0.996031746031746,0.9246031746031746,0.9920634920634921,0.03571428571428571,0.9880952380952381
2018-04-02,2018-03-30,2018-03-29,1,0.004832278259900975,0.011106874041948621,0.004205912384556016,0.009670833890295947,-0.0029622700515485314,-0.00435532520123405,0.6468253968253969,0.6309523809523809,0.6825396825396826,0.6706349206349206,0.11507936507936507,0.1984126984126984
2018-04-03,2018-04-02,2018-04-02,1,0.006006123966043107,0.011541292146099216,0.004054068546945487,0.00945514666888368,0.0011738457061421324,-0.005467902923028482,0.7857142857142857,0.6666666666666666,0.6626984126984127,0.6507936507936508,0.7063492063492064,0.15476190476190477
2018-04-04,2018-04-03,2018-04-03,1,0.0037220826883299406,0.017228656678736326,0.0024699047402872826,0.015665543807373998,-0.0022840412777131664,0.007456965942187466,0.3968253968253968,0.8928571428571429,0.2261904761904762,0.9484126984126984,0.15476190476190477,0.8928571428571429
2018-04-05,2018-04-04,2018-04-04,1,0.005551869840984675,0.007575734774066144,0.0048987013154803295,0.006762295897271635,0.0018297871526547346,-0.013808232057541097,0.7579365079365079,0.2698412698412698,0.8015873015873016,0.3333333333333333,0.8015873015873016,0.015873015873015872
2018-04-06,2018-04-05,2018-04-05,1,0.00445836590211344,0.006507491106251218,0.0036670259330801513,0.005667611032226746,-0.001093503938871235,-0.0194831758998862,0.5595238095238095,0.17063492063492064,0.5595238095238095,0.1865079365079365,0.3055555555555556,0.007936507936507936
2018-04-09,2018-04-06,2018-04-06,1,0.007141894767404172,0.007536967305030785,0.005524570347242678,0.007051491525212434,0.0026835288652907316,-0.003569906736917836,0.876984126984127,0.2619047619047619,0.8412698412698413,0.35714285714285715,0.8571428571428571,0.23412698412698413
2018-04-10,2018-04-09,2018-04-09,1,0.004713718422388424,0.007474284887376523,0.004591603647921946,0.0056872937863517836,-0.0024281763450157475,-0.004067007258722693,0.6111111111111112,0.25793650793650796,0.746031746031746,0.1984126984126984,0.14285714285714285,0.21428571428571427
2018-04-11,2018-04-10,2018-04-10,1,0.00987033854368491,0.009974715797422684,0.007452499875365115,0.008732319102506667,0.0051566201212964865,-0.007253940881313642,0.9563492063492064,0.5317460317460317,0.9484126984126984,0.5595238095238095,0.9523809523809523,0.11904761904761904
2018-04-12,2018-04-11,2018-04-11,1,0.0035289785506575242,0.005482076161193544,0.0031004077496268163,0.007676977689093304,-0.006341359993027386,-0.0020936586128726,0.3412698412698413,0.06746031746031746,0.373015873015873,0.4246031746031746,0.03571428571428571,0.31746031746031744
2018-04-13,2018-04-12,2018-04-12,1,0.009756452121172198,0.01208195277985888,0.00796132430976285,0.010952777200021444,0.0062274735705146736,0.005574461673607663,0.9523809523809523,0.6944444444444444,0.9563492063492064,0.7777777777777778,0.9722222222222222,0.8412698412698413
2018-04-16,2018-04-13,2018-04-13,1,0.00691050294709983,0.014448899841138901,0.005264683093864916,0.014217634761792006,-0.002845949174072368,0.006911932536108116,0.8531746031746031,0.7976190476190477,0.8134920634920635,0.8928571428571429,0.12698412698412698,0.8849206349206349
2018-04-17,2018-04-16,2018-04-16,1,0.0027368443398810348,0.011464311223114707,0.0021729268028977283,0.010948466978673053,-0.004173658607218795,0.003990026335738184,0.14285714285714285,0.6507936507936508,0.1349206349206349,0.7698412698412699,0.06746031746031746,0.753968253968254
2018-04-18,2018-04-17,2018-04-17,1,0.006681899006382883,0.010165065246023166,0.005818866297075604,0.007588520839669084,0.003945054666501848,0.00019034944860048253,0.8293650793650794,0.5396825396825397,0.876984126984127,0.40476190476190477,0.9206349206349206,0.5158730158730159
2018-04-19,2018-04-18,2018-04-18,1,0.005713754635283334,0.012966571043109542,0.0050345577835204025,0.01148921275925306,-0.0009681443710995484,0.007484494881915997,0.746031746031746,0.7420634920634921,0.8015873015873016,0.8055555555555556,0.3531746031746032,0.8928571428571429
2018-04-20,2018-04-19,2018-04-19,1,0.012293747635045722,0.015031674625410558,0.008961192911738691,0.012427849776136535,0.006579992999762387,0.002949721845551678,0.9880952380952381,0.8214285714285714,0.9722222222222222,0.8531746031746031,0.9761904761904762,0.7103174603174603
2018-04-23,2018-04-20,2018-04-20,1,0.005419396856035476,0.01936205548206367,0.004578815081975932,0.014011672782704623,-0.006874350779010246,0.004913155640924769,0.7023809523809523,0.9642857142857143,0.7261904761904762,0.8809523809523809,0.03571428571428571,0.8134920634920635
2018-04-24,2018-04-23,2018-04-23,1,0.0023055557034553607,0.020610796978174587,0.0019370825586752436,0.014405047564128748,-0.003113841152580115,0.00914648575505988,0.08333333333333333,0.9761904761904762,0.07142857142857142,0.9007936507936508,0.11507936507936507,0.9246031746031746
2018-04-25,2018-04-24,2018-04-24,1,0.010143970261917113,0.02051281707535563,0.00872287753132853,0.01710838900773099,0.007838414558461753,0.010347751829332464,0.9523809523809523,0.9722222222222222,0.9682539682539683,0.9801587301587301,0.9920634920634921,0.9444444444444444
2018-04-26,2018-04-25,2018-04-25,1,0.0019130911317530351,0.020042780399263084,0.0017951563125902595,0.01763478503623848,-0.008230879130164077,0.007076209356153542,0.04365079365079365,0.9642857142857143,0.05952380952380952,0.9841269841269841,0.015873015873015872,0.873015873015873
2018-04-27,2018-04-26,2018-04-26,1,0.00749712589452023,0.014019472069072988,0.0063529014773766445,0.01175691012247745,0.005584034762767195,-0.00101220255633757,0.8928571428571429,0.7579365079365079,0.8968253968253969,0.7896825396825397,0.9484126984126984,0.4126984126984127
2018-04-30,2018-04-27,2018-04-27,1,0.003987245586694665,0.018041045443196724,0.0038028231738807933,0.015081226639516578,-0.0035098803078255653,-0.0013210100388669453,0.4246031746031746,0.8888888888888888,0.5634920634920635,0.9087301587301587,0.09126984126984126,0.373015873015873
2018-05-01,2018-04-30,2018-04-30,1,0.004302646896232242,0.019214966133969287,0.003660554435281016,0.01446470466293448,0.00031540130953757774,-0.0013958308442053,0.5198412698412699,0.9444444444444444,0.5277777777777778,0.8928571428571429,0.5793650793650794,0.373015873015873
2018-05-02,2018-05-01,2018-05-01,1,0.006149397435764439,0.0149185950158006,0.005225388429842897,0.01311211504909861,0.001846750539532197,-0.0055942220595550304,0.7738095238095238,0.7936507936507936,0.7976190476190477,0.8452380952380952,0.7857142857142857,0.15079365079365079
2018-05-03,2018-05-02,2018-05-02,1,0.0062359396711210695,0.019182241156476737,0.005435406728499704,0.01862726998210459,8.654223535663023e-05,-0.000860539242786347,0.7896825396825397,0.9404761904761905,0.8174603174603174,0.9841269841269841,0.5158730158730159,0.43253968253968256
2018-05-04,2018-05-03,2018-05-03,1,0.004328879767253613,0.014879184439816666,0.003772301220232691,0.014410800365398642,-0.0019070599038674566,0.0008597123707436774,0.5198412698412699,0.7857142857142857,0.5515873015873016,0.8809523809523809,0.21031746031746032,0.5634920634920635
2018-05-07,2018-05-04,2018-05-04,1,0.004313879288422035,0.016892587118682023,0.0032310969788622895,0.014726974464807576,-1.5000478831577943e-05,-0.0011484583245147013,0.5158730158730159,0.8531746031746031,0.39285714285714285,0.8928571428571429,0.503968253968254,0.4007936507936508
2018-05-08,2018-05-07,2018-05-07,1,0.005343410775265589,0.018762752007946543,0.004738956606492832,0.01660896362202526,0.0010295314868435544,-0.0004522141260227437,0.6746031746031746,0.9047619047619048,0.7380952380952381,0.9563492063492064,0.6825396825396826,0.4642857142857143
2018-05-09,2018-05-08,2018-05-08,1,0.010233795401707262,0.020292968500319888,0.008151877550492927,0.018785614426994317,0.004890384626441672,0.0053743734845192875,0.9523809523809523,0.9642857142857143,0.9484126984126984,0.9841269841269841,0.9325396825396826,0.8174603174603174
2018-05-10,2018-05-09,2018-05-09,1,0.006941429554611949,0.025601559964507872,0.006282729921814556,0.023167511223863877,-0.0032923658470953125,0.006419318808031135,0.8412698412698413,0.9920634920634921,0.8888888888888888,0.996031746031746,0.1111111111111111,0.8492063492063492
2018-05-11,2018-05-10,2018-05-10,1,0.003872922529802207,0.02409185433292,0.003626085258934835,0.02207162859422756,-0.003068507024809742,0.009212669893103334,0.38095238095238093,0.9880952380952381,0.48412698412698413,0.9920634920634921,0.1349206349206349,0.9206349206349206
2018-05-14,2018-05-11,2018-05-11,1,0.005174535345578526,0.02062509497301399,0.00380929243780754,0.017262298142562083,0.001301612815776319,0.0037325078543319658,0.6349206349206349,0.9682539682539683,0.5555555555555556,0.9603174603174603,0.7103174603174603,0.7261904761904762
2018-05-15,2018-05-14,2018-05-14,1,0.00304736626765615,0.01785094969887611,0.002389680792261301,0.014522197974136739,-0.002127169077922376,-0.0009118023090704322,0.21031746031746032,0.8492063492063492,0.19047619047619047,0.8650793650793651,0.1865079365079365,0.4087301587301587
2018-05-16,2018-05-15,2018-05-15,1,0.003650137066574524,0.009976556874729578,0.0032656558827920085,0.008757394563300587,0.000602770798918374,-0.01031641162559031,0.3253968253968254,0.4642857142857143,0.38095238095238093,0.49603174603174605,0.6111111111111112,0.06349206349206349
2018-05-17,2018-05-16,2018-05-16,1,0.004966850630091535,0.008851870680658371,0.0033860146337632174,0.006232613912122931,0.0013167135635170106,-0.0167496892838495,0.6071428571428571,0.3611111111111111,0.4087301587301587,0.19047619047619047,0.7261904761904762,0.011904761904761904
2018-05-18,2018-05-17,2018-05-17,1,0.004096635475621714,0.012543341425345283,0.0036501922832244483,0.010017224874534618,-0.0008702151544698203,-0.011548512907574717,0.4365079365079365,0.6388888888888888,0.49603174603174605,0.6349206349206349,0.373015873015873,0.06349206349206349
2018-05-21,2018-05-18,2018-05-18,1,0.004589413871906927,0.011346085607864438,0.004063581158540204,0.009819798968687597,0.0004927783962852131,-0.00927900936514955,0.5476190476190477,0.5793650793650794,0.6190476190476191,0.6071428571428571,0.6071428571428571,0.0873015873015873
2018-05-22,2018-05-21,2018-05-21,1,0.004110643040362483,0.012472892959803932,0.0033445448563216612,0.009466950255444164,-0.0004787708315444443,-0.005378056739072179,0.4365079365079365,0.6349206349206349,0.3968253968253968,0.5714285714285714,0.44047619047619047,0.1746031746031746
2018-05-23,2018-05-22,2018-05-22,1,0.005605896809263373,0.006385746340619045,0.004332130250919862,0.004361883839029563,0.0014952537689008902,-0.0035908105341105325,0.7222222222222222,0.11507936507936507,0.6547619047619048,0.03571428571428571,0.746031746031746,0.24206349206349206
2018-05-24,2018-05-23,2018-05-23,1,0.005025041678469906,0.0043590105393292704,0.004227705286441659,0.00337264170039767,-0.0005808551307934671,-0.004492860141329101,0.6190476190476191,0.015873015873015872,0.6388888888888888,0.011904761904761904,0.4166666666666667,0.21031746031746032
2018-05-25,2018-05-24,2018-05-24,1,0.004995022117826761,0.010457431300701155,0.004466766472471113,0.009051135559236883,-3.001956064314481e-05,-0.002085910124644128,0.6111111111111112,0.49206349206349204,0.6746031746031746,0.5238095238095238,0.5,0.32936507936507936
2018-05-29,2018-05-28,2018-05-25,1,0.002401729368619398,0.010864849600037625,0.0026598279817076393,0.009270424614371822,-0.0025932927492073633,-0.0004812360078268133,0.07936507936507936,0.5277777777777778,0.23015873015873015,0.5436507936507936,0.15476190476190477,0.4722222222222222
2018-05-30,2018-05-29,2018-05-29,1,0.010462313380341207,0.020429583210194887,0.008322071156901787,0.018055672150094387,0.00806058401172181,0.007956690250390955,0.9603174603174603,0.9563492063492064,0.9563492063492064,0.9682539682539683,0.9920634920634921,0.9007936507936508
2018-05-31,2018-05-30,2018-05-30,1,0.0037887167392020313,0.018050600187694724,0.003345205122513065,0.014474519749524881,-0.006673596641139176,0.01166485384707568,0.32936507936507936,0.8571428571428571,0.38095238095238093,0.8571428571428571,0.03968253968253968,0.9563492063492064
2018-06-01,2018-05-31,2018-05-31,1,0.0063677353104884165,0.016090267543988037,0.0058180180042462105,0.012606411849032186,0.002579018571286385,0.011731257004658767,0.7936507936507936,0.8015873015873016,0.8531746031746031,0.7896825396825397,0.8214285714285714,0.9603174603174603
2018-06-04,2018-06-01,2018-06-01,1,0.009957016940311933,0.010147934502062682,0.006958361329205909,0.008369790826230445,0.003589281629823517,-0.00030949679863847245,0.9444444444444444,0.4523809523809524,0.9166666666666666,0.44047619047619047,0.8928571428571429,0.48412698412698413
2018-06-05,2018-06-04,2018-06-04,1,0.006071281630728161,0.013753073993750475,0.004947004192389962,0.013002210278969877,-0.003885735309583772,0.0028882243937128505,0.7380952380952381,0.6904761904761905,0.753968253968254,0.7936507936507936,0.08333333333333333,0.6904761904761905
2018-06-06,2018-06-05,2018-06-05,1,0.004046854094206034,0.017013815381085626,0.003922789641779818,0.014816606084592883,-0.0020244275365221267,-0.0034157678291092605,0.38095238095238093,0.8253968253968254,0.5515873015873016,0.873015873015873,0.20634920634920634,0.25793650793650796
2018-06-07,2018-06-06,2018-06-06,1,0.012471126821079094,0.026970331356360764,0.00784012371440885,0.020780034875740063,0.00842427272687306,0.00891973116866604,0.9880952380952381,0.996031746031746,0.9365079365079365,0.9880952380952381,0.9920634920634921,0.9007936507936508
2018-06-08,2018-06-07,2018-06-07,1,0.00462687214993474,0.025866833342325993,0.0047799817311025795,0.015478359836442033,-0.007844254671144354,0.009776565798337956,0.5198412698412699,0.9880952380952381,0.7222222222222222,0.8968253968253969,0.015873015873015872,0.9246031746031746
2018-06-11,2018-06-08,2018-06-08,1,0.0043347213620532265,0.018872583974694122,0.003277068618798808,0.012398788516615864,-0.0002921507878815132,0.00872464947263144,0.46825396825396826,0.8809523809523809,0.3333333333333333,0.7579365079365079,0.4603174603174603,0.8928571428571429
2018-06-12,2018-06-11,2018-06-11,1,0.0033261911196085714,0.01620174670486985,0.0025505947905331483,0.012129330386869206,-0.0010085302424446552,0.002448672711119374,0.20238095238095238,0.7896825396825397,0.1865079365079365,0.7420634920634921,0.3492063492063492,0.6666666666666666
2018-06-13,2018-06-12,2018-06-12,1,0.004463319920379968,0.012079423915361905,0.0037132514327160742,0.010304618052563235,0.0011371288007713965,-0.0049343914657237215,0.48412698412698413,0.5912698412698413,0.49206349206349204,0.626984126984127,0.6746031746031746,0.18253968253968253
2018-06-14,2018-06-13,2018-06-13,1,0.002945667078408791,0.011190915870806449,0.002268414599389693,0.010448476941392695,-0.0015176528419711768,-0.015779415485554317,0.17063492063492064,0.5357142857142857,0.11507936507936507,0.6388888888888888,0.28174603174603174,0.015873015873015872
2018-06-15,2018-06-14,2018-06-14,1,0.00722442875150737,0.013976989993432528,0.0062922376062653895,0.013002746068454354,0.004278761673098579,-0.011889843348893465,0.8611111111111112,0.6904761904761905,0.8849206349206349,0.7976190476190477,0.9166666666666666,0.05555555555555555
2018-06-18,2018-06-15,2018-06-15,1,0.005356457215754583,0.016332840382816582,0.004809448649379885,0.01608152627606834,-0.0018679715357527871,-0.0025397435918775406,0.6507936507936508,0.8055555555555556,0.7301587301587301,0.9166666666666666,0.23809523809523808,0.30158730158730157
2018-06-19,2018-06-18,2018-06-18,1,0.005746170496708669,0.016817365823220666,0.004451641821447353,0.013386239274040146,0.00038971328095408625,0.0006156191183508165,0.7142857142857143,0.8214285714285714,0.6428571428571429,0.8095238095238095,0.5912698412698413,0.5634920634920635
2018-06-20,2018-06-19,2018-06-19,1,0.009190771667973989,0.02014370784532475,0.007391768338765219,0.016732090311988173,0.00344460117126532,0.008064283929962847,0.9325396825396826,0.9365079365079365,0.9206349206349206,0.9365079365079365,0.8849206349206349,0.8968253968253969
