session_date,prior_rth_return,prior_realized_variance,prior_realized_volatility,prior_realized_quarticity_1d,prior_quarticity_ratio_1d,prior_intraday_vov_1d,intraday_vov_5d_mean,intraday_vov_20d_mean,quarticity_ratio_5d_mean,quarticity_ratio_20d_mean,intraday_vov1_rank_252,quarticity_ratio1_rank_252,intraday_vov5_rank_252,intraday_vov20_rank_252,quarticity_ratio20_rank_252
2023-03-09,0.0037545392995630422,0.00011364669990536415,0.010660520620746631,3.7848784700664384e-08,2.930476755523556,0.42154562352777075,0.3193844907506646,0.3252823390498257,1.834235095244648,1.7460638467255865,0.7976190476190477,0.9126984126984127,0.376984126984127,0.4087301587301587,0.0992063492063492
2023-03-10,-0.019577421659691785,0.00014285230504407117,0.011952083711389875,3.3107875533732875e-08,1.6223957831577,0.2537471557453203,0.3087684906854668,0.31132151877746284,1.8458472244304471,1.6977556935974278,0.25793650793650796,0.4603174603174603,0.2896825396825397,0.25793650793650796,0.06746031746031746
2023-03-13,-0.014707106007655235,0.000268318892793144,0.016380442386979176,8.730306473243433e-08,1.212626300441846,0.22859846444722925,0.29896602955632934,0.31275533277869144,1.7083265420640708,1.6830212212608882,0.15476190476190477,0.0992063492063492,0.23412698412698413,0.2619047619047619,0.05555555555555555
2023-03-14,0.013744317457619948,0.000504593614101685,0.022463161266876152,4.227942344157396e-07,1.660525526831712,0.2609446948389033,0.2736347222682597,0.314783889373519,1.7076115008333008,1.7065869766792008,0.2896825396825397,0.4801587301587302,0.09523809523809523,0.2698412698412698,0.07936507936507936
2023-03-15,0.009931605029282808,0.00011925531994426887,0.010920408414719153,1.9948114371438325e-08,1.4026403422695628,0.2404155984651524,0.2810503074048752,0.3049386120650819,1.765732941644875,1.6699223490883852,0.19047619047619047,0.25,0.12698412698412698,0.19444444444444445,0.047619047619047616
2023-03-16,0.014884730355022358,0.0002613534850546099,0.016166430807528602,7.729352275702567e-08,1.1315832493589102,0.2181841501342837,0.2403780127261778,0.2963218577085581,1.405954240411946,1.6257903234497295,0.09523809523809523,0.03968253968253968,0.015873015873015872,0.07539682539682539,0.03968253968253968
2023-03-17,0.030072295012251615,0.00011880257786246328,0.010899659529657947,1.626469384006986e-08,1.152375891493399,0.21707466924444513,0.23304351542600274,0.2895337888116283,1.3119502620790857,1.5782260511543789,0.0873015873015873,0.05555555555555555,0.011904761904761904,0.027777777777777776,0.03571428571428571
2023-03-20,-0.005093411996066832,0.0001750888900680689,0.013232115857566729,3.412141944438887e-08,1.1130377909561602,0.20819509403091604,0.22896284134274011,0.28083557780732915,1.2920325601819487,1.5330805267862542,0.07142857142857142,0.03968253968253968,0.007936507936507936,0.007936507936507936,0.03571428571428571
2023-03-21,0.005545432939871642,0.00012263750149755001,0.011074181752958094,3.7059401972479645e-08,2.464063064172204,0.37392972235957594,0.2515598468468746,0.2852899945966929,1.4527400676500473,1.595800592576204,0.6904761904761905,0.8531746031746031,0.03571428571428571,0.015873015873015872,0.04365079365079365
2023-03-22,0.00798418817635671,6.21855957003191e-05,0.007885784406152573,4.3817413292758966e-09,1.133097126041807,0.27989140166080967,0.2594550074860061,0.28761857748296527,1.3988314244044961,1.6024402116276115,0.3531746031746032,0.047619047619047616,0.05555555555555555,0.01984126984126984,0.047619047619047616
2023-03-23,-0.013516925287914372,0.00028740917599929156,0.01695314649259221,2.609745371616032e-07,3.1593437161234483,0.8092954099319414,0.37767725944553765,0.31249867247398116,1.8043835177574035,1.6841533400869815,0.9880952380952381,0.9246031746031746,0.753968253968254,0.25396825396825395,0.08333333333333333
2023-03-24,-0.0005834419183570194,0.00021633015496441024,0.01470816626790744,1.2184378984810052e-07,2.6035701046772517,0.4063568422814797,0.41553369405294455,0.3101970420293346,2.094622360394174,1.7060679908252474,0.7619047619047619,0.873015873015873,0.8928571428571429,0.23015873015873015,0.10714285714285714
2023-03-27,0.005281930340889085,0.0001357518130490913,0.011651258002854941,2.816182160839097e-08,1.5281622458390132,0.27129183768162907,0.42815304278308713,0.31372485471758554,2.1776472513707446,1.7279484941324266,0.3373015873015873,0.3888888888888889,0.9285714285714286,0.2619047619047619,0.1349206349206349
2023-03-28,-0.009230411982119713,7.289205594546599e-05,0.008537684460406461,6.487834560167126e-09,1.2210666424275936,0.21925273885653893,0.3972176460824798,0.3101686430080174,1.9290479670218226,1.7124453384716234,0.11507936507936507,0.13095238095238096,0.8253968253968254,0.2222222222222222,0.11904761904761904
2023-03-29,-0.0034243224733392363,5.3085065973753056e-05,0.007285949901951911,3.845963895961193e-09,1.364773182496229,0.2832561550209279,0.3978905967545034,0.3108215770656443,1.975383178312707,1.7072916997227583,0.3611111111111111,0.23809523809523808,0.8253968253968254,0.23412698412698413,0.11507936507936507
2023-03-30,0.006343479019961684,4.6316833501819e-05,0.006805647177294677,2.5457142367014545e-09,1.1866753737275963,0.21826736303246527,0.2796849873746082,0.30428118757424705,1.5808495098335364,1.6563555908118839,0.10714285714285714,0.07539682539682539,0.1349206349206349,0.1626984126984127,0.05952380952380952
2023-03-31,0.0015691077135038256,4.446569196690852e-05,0.006668260040438474,2.85890913794474e-09,1.4459399017901275,0.2512268930925166,0.24865899753681556,0.30150117442530744,1.3493234692561118,1.6504358290399548,0.25396825396825395,0.3134920634920635,0.027777777777777776,0.13095238095238096,0.05952380952380952
2023-04-03,0.016002138710663028,3.630959626925106e-05,0.006025744457679155,2.89746536249224e-09,2.1977354473895865,0.2664172840774134,0.24768408681597237,0.30094150012453225,1.4832381095662264,1.6653111157957479,0.31746031746031744,0.7777777777777778,0.027777777777777776,0.13095238095238096,0.07142857142857142
2023-04-04,0.0044284632853899275,4.9900438722439176e-05,0.007064024258341641,3.413186049457829e-09,1.3707278414791915,0.28398334220310983,0.2606302074852866,0.2957606056707252,1.513170349376546,1.6506424712204293,0.376984126984127,0.25,0.06746031746031746,0.07539682539682539,0.06349206349206349
2023-04-05,-0.004610549690434507,7.118373470715056e-05,0.008437045377805583,9.412176200803057e-09,1.8574986598836845,0.3318336184969019,0.2703457001804814,0.3021854029564665,1.611715444854037,1.6879157473040292,0.5436507936507936,0.6031746031746031,0.10714285714285714,0.15079365079365079,0.1111111111111111
2023-04-06,-0.00715437897333715,5.2475067894718075e-05,0.007243967690065857,3.933324860513407e-09,1.4284130153958439,0.2935203175989323,0.2853962910937748,0.29578413766002465,1.6600629731876864,1.6128125602976433,0.4246031746031746,0.29365079365079366,0.1746031746031746,0.07936507936507936,0.05555555555555555
2023-04-10,0.012219254932851698,5.061873918230332e-05,0.007114684756354516,3.963783094285332e-09,1.5469890300319216,0.30886460791699927,0.29692383405867134,0.29854001026860855,1.6802727988360453,1.6090422226413543,0.4603174603174603,0.43253968253968256,0.24206349206349206,0.10317460317460317,0.05555555555555555
2023-04-11,0.009257307139434623,5.0089494976911124e-05,0.0070773932331693375,3.973161229372472e-09,1.5835904825892109,0.2865401654695238,0.30094841033709346,0.3014370953197233,1.5574438058759703,1.6275904317487229,0.38095238095238093,0.46825396825396826,0.27380952380952384,0.14682539682539683,0.06746031746031746
2023-04-12,-0.006269354256511539,4.563807915134051e-05,0.006755596135896559,3.51007808300146e-09,1.6852411811527934,0.3046150039306037,0.3050747426825922,0.3036206107743083,1.6203464738106905,1.6288262144647767,0.4444444444444444,0.5357142857142857,0.2976190476190476,0.1865079365079365,0.07142857142857142
2023-04-13,-0.015106027209850215,0.00012750954947887526,0.011292012640750774,2.5829709048523722e-08,1.5886714526786359,0.35763765021226934,0.3102355490256657,0.3094817133616642,1.566581032369681,1.6381277699852306,0.6349206349206349,0.4801587301587302,0.3253968253968254,0.2222222222222222,0.07539682539682539
2023-04-14,0.014027748460017975,4.992007269496336e-05,0.007065413837487749,4.552737416340166e-09,1.8269311654699154,0.39731241122967037,0.33099396775181333,0.3184381264164335,1.6462846623844953,1.6728951657907807,0.75,0.5912698412698413,0.45634920634920634,0.3134920634920635,0.10714285714285714
2023-04-17,0.003177502521072295,8.355621073946425e-05,0.009140908638612697,9.191253146964182e-09,1.3164890601724215,0.2770300991454155,0.3246270659974965,0.32143589791148197,1.600184668412595,1.6811008242247318,0.34523809523809523,0.21825396825396826,0.4246031746031746,0.373015873015873,0.11507936507936507
2023-04-18,0.002051282051282133,5.5134680912480206e-05,0.007425273120396327,5.190255426226855e-09,1.7074146372809256,0.3632978616720033,0.3399786052379924,0.32919103629353635,1.6249494993509384,1.7108196665409703,0.6349206349206349,0.5595238095238095,0.5238095238095238,0.4444444444444444,0.17063492063492064
2023-04-19,-0.0067959337349398075,5.9558703940246834e-05,0.00771742858342381,5.467646570442801e-09,1.5413808426726312,0.3108168713645108,0.34121897872477386,0.3260353937437831,1.5961774316549058,1.6646855554659914,0.46825396825396826,0.4246031746031746,0.5277777777777778,0.42857142857142855,0.09523809523809523
2023-04-20,0.007470243212777783,4.153491535669835e-05,0.0064447587508531575,2.215216117113753e-09,1.2840721980560827,0.2697742868676085,0.3236463060558417,0.3255295380041231,1.5352575807303952,1.6722343090667053,0.3253968253968254,0.20238095238095238,0.4087301587301587,0.4166666666666667,0.1111111111111111
2023-04-21,0.0019537984139754716,5.3624921456069406e-05,0.007322903895045285,3.0991716997221065e-09,1.0777357752711119,0.20052825700801902,0.2842894752115114,0.2950911803579269,1.3854185026906343,1.5681539120240884,0.05555555555555555,0.027777777777777776,0.1746031746031746,0.07142857142857142,0.03968253968253968
2023-04-24,0.0023357776033390287,6.390511727409586e-05,0.007994067630067677,6.860268798427954e-09,1.6798475108914677,0.3136460793953701,0.2916126712615023,0.2904556422136214,1.4580901928344434,1.5219677823347992,0.4801587301587302,0.5436507936507936,0.2222222222222222,0.047619047619047616,0.03571428571428571
2023-04-25,-0.0013955266679410716,4.9629391678312094e-05,0.007044813104569354,4.144340007468335e-09,1.6825867879366296,0.29982112851275444,0.2789173246296525,0.2918821067551777,1.4531246229655845,1.52968900943968,0.44841269841269843,0.5515873015873016,0.14682539682539683,0.05555555555555555,0.03968253968253968
2023-04-26,-0.013839431794121615,6.491066747129555e-05,0.008056715675217511,7.861035037325754e-09,1.8657247898261216,0.3016306923823655,0.2770800888332235,0.29600100443146904,1.5179934123962826,1.5619219168096063,0.44841269841269843,0.6507936507936508,0.14285714285714285,0.09523809523809523,0.047619047619047616
2023-04-27,-0.0052315592363081365,6.939816783327663e-05,0.008330556273939731,7.066490548258827e-09,1.4672623464825658,0.31016309853947166,0.2851578511675961,0.29734635160739625,1.5546314420815792,1.5670463750089234,0.4722222222222222,0.3373015873015873,0.1865079365079365,0.10714285714285714,0.051587301587301584
2023-04-28,0.014608055518279262,3.748846695552669e-05,0.0061227826154067145,2.0575614433516158e-09,1.4640551997480937,0.2967597117984997,0.3044041421256923,0.30127096904569794,1.6318953269769758,1.5809153663099482,0.43253968253968256,0.3373015873015873,0.3055555555555556,0.16666666666666666,0.06349206349206349
2023-05-01,0.007809988464665851,6.84174008230865e-05,0.008271481174680052,8.291802082374835e-09,1.7713965100413773,0.3001466810043567,0.3017042624474896,0.30371695844128993,1.650205126806957,1.5971881967225106,0.4444444444444444,0.5833333333333334,0.2976190476190476,0.21428571428571427,0.07142857142857142
2023-05-02,0.00024434712328247343,4.747871286030341e-05,0.006890479871554913,3.1063082861571846e-09,1.377991953425368,0.25320914644494474,0.2923818660339277,0.30305655155966654,1.589286159904705,1.5562010220242999,0.24603174603174602,0.25793650793650796,0.24206349206349206,0.21031746031746032,0.047619047619047616
2023-05-03,-0.008702680350362813,6.68897397143447e-05,0.00817861477967661,5.117230035367165e-09,1.14371002613668,0.24384139610931227,0.28082400677931696,0.30104945425497665,1.4448832071668167,1.544850131257174,0.1984126984126984,0.05555555555555555,0.15476190476190477,0.16666666666666666,0.047619047619047616
2023-05-04,-0.007500710294535473,0.00018508761911046302,0.013604691070011955,7.201940507302383e-08,2.1023004910101957,0.6906305995816818,0.3569175069877591,0.31898930330921565,1.5718908360723427,1.5570902228134995,0.9722222222222222,0.7658730158730159,0.6190476190476191,0.3492063492063492,0.05555555555555555
2023-05-05,-0.002656169383348339,8.726185271064462e-05,0.009341405285643303,1.372241266371719e-08,1.8021113268072244,0.24627268519162168,0.3468201016663835,0.3166269216888501,1.6395020614841687,1.5757751383840686,0.21031746031746032,0.6031746031746031,0.5634920634920635,0.3333333333333333,0.07142857142857142
2023-05-08,0.014060924329775348,2.627520872335418e-05,0.005125934912126195,1.1175599834309412e-09,1.6187451987397912,0.2657701883036286,0.3399448031262378,0.3144722007081816,1.6089717992238515,1.579362946819462,0.30158730158730157,0.503968253968254,0.5158730158730159,0.31746031746031744,0.07936507936507936
2023-05-09,0.004022253965867195,2.920742149849798e-05,0.005404389095771878,2.518963016979416e-09,2.9528089945576856,0.3395765224124494,0.35721827831973874,0.31712401855532785,1.9239352074503153,1.6478238724178857,0.5873015873015873,0.9126984126984127,0.6190476190476191,0.3373015873015873,0.12698412698412698
2023-05-10,-0.001110609140877905,2.1479838761404887e-05,0.004634634695572552,6.338863029059058e-10,1.3738816834672654,0.22529455647545948,0.35350891039296817,0.3131579961825707,1.9699695389164322,1.6322558975336094,0.1388888888888889,0.2619047619047619,0.5952380952380952,0.30952380952380953,0.12301587301587301
2023-05-11,0.0032918116185987056,8.530168837268477e-05,0.009235891314469046,1.3490536304194692e-08,1.8540180611095802,0.30552342175654246,0.27648747482794034,0.3105522847597843,1.9203130529363093,1.6455232279551566,0.4603174603174603,0.626984126984127,0.13095238095238096,0.2857142857142857,0.13095238095238096
2023-05-12,0.001489508276080409,4.87933165592087e-05,0.006985221296366258,3.50470041537864e-09,1.4720759668107037,0.2592080004354284,0.27907453787670167,0.3036470642200722,1.854305980937005,1.6277804680221961,0.2857142857142857,0.3611111111111111,0.15476190476190477,0.2222222222222222,0.11904761904761904
2023-05-15,-0.005234630234630222,4.5058742172956976e-05,0.006712580887628616,2.517543310039018e-09,1.2399918261636793,0.19621910784428068,0.26516432178483207,0.2996065146550155,1.778555306421783,1.623955606321759,0.03571428571428571,0.1349206349206349,0.0873015873015873,0.15079365079365079,0.1111111111111111
2023-05-16,0.004117986844802246,3.244370275901796e-05,0.0056959373907213865,1.3130557429390896e-09,1.2474476689574276,0.2786863673286849,0.2529862907680792,0.29537593993784955,1.437483041301731,1.6009572579055842,0.3492063492063492,0.14682539682539683,0.051587301587301584,0.0873015873015873,0.09523809523809523
2023-05-17,0.0034422447156892133,4.801904105908974e-05,0.006929577264096976,4.798415131306108e-09,2.0809941149972193,0.33642113285619984,0.27521160604422723,0.296656153012434,1.5789055276077217,1.6279379215218135,0.5753968253968254,0.7658730158730159,0.1349206349206349,0.10714285714285714,0.13095238095238096
2023-05-18,0.0088539741219964,3.62653425894092e-05,0.006022071287307151,2.437748251243761e-09,1.853554177731863,0.26948307154313833,0.2680035360015464,0.29664159224621045,1.5788127509321783,1.6564120205056025,0.31746031746031744,0.623015873015873,0.0992063492063492,0.10714285714285714,0.16666666666666666
2023-05-19,0.01728462876499126,5.970374296156192e-05,0.007726819718458683,5.245454154447171e-09,1.4715667888550652,0.2013111042959333,0.2564241567736474,0.2966807346106062,1.5787109153410506,1.6761035711847998,0.05952380952380952,0.35714285714285715,0.05952380952380952,0.11507936507936507,0.20238095238095238
2023-05-22,-0.0028780601874336398,6.333607262532645e-05,0.007958396360154881,5.4432683183708756e-09,1.3569301208307567,0.2865926629590571,0.2744988677966027,0.29532806378879056,1.602098574274466,1.6599577016817648,0.3888888888888889,0.23412698412698413,0.1388888888888889,0.08333333333333333,0.17063492063492064
